x,y,z,category
0.4988308224596102,1.3942607793521022,-3.071222327476561,shaking
-2.1416206845843018,-8.405717729497837,-0.013746820921219653,jogging
-1.894709167745065,-6.380469485707085,-0.2489116911948969,jogging
10.638231160926479,-1.5553189800231422,1.427586412835237,walking
0.1807011897385867,2.2679659266147074,-2.357614006731994,downstair
9.981450782711809,-1.2908134705995922,1.3164171372845663,walking
-0.45730502098026954,3.0690636764460253,-1.8860195660984393,downstair
0.33708573615080084,0.8417687316948531,-2.7732100633297727,shaking
0.6982246899251207,1.7996298252698113,-2.4315409408996156,downstair
0.10545336598652494,0.20480472427302546,-3.1026385779935186,shaking
10.902243039979806,-1.3504006855235289,2.283990020465681,walking
-0.8802998571035897,-0.7559093641589532,-3.431075605400984,shaking
-2.2269038414863895,-9.856426863445408,1.1869237072841354,jogging
-3.6387463945255965,1.6612335117174546,4.376500847843587,falldown
-2.042833776491182,1.1588978165348194,-0.33472325689199955,shaking
-3.1658539706943802,3.7014855297218525,3.8203425659426853,falldown
-1.035086591124783,0.6015744772230815,-4.133945115444714,shaking
-2.5343735055084946,2.123460037119533,2.2334306296892876,upstair
-0.13250990847300037,3.634975650136848,-0.8746877744801169,downstair
-0.22760606756206667,0.014812856114387265,-3.5018924377527614,shaking
9.373584309087791,-0.9732452577580686,1.1024269201627646,walking
9.534905931055519,-1.1123690336104881,1.9391873088928016,walking
0.4962749742390393,1.4819015139694363,-5.18190393678669,shaking
0.8797776896623178,0.7120434517864567,-2.385767021690459,shaking
-3.203951313874536,1.608751537245384,4.054383384614794,falldown
-0.9243440312904289,-0.580332128253247,-2.7316605168997756,shaking
-2.9204364031603873,1.890326300752381,3.409483050144928,falldown
0.3873890297702378,2.1400200182025557,-2.065975383559102,downstair
8.665487542533405,-0.3795717670828849,1.6875351011271802,walking
6.721094241404814,-0.3675969218229011,0.33373391134629854,walking
-1.432733105573455,-7.162250464920122,-0.15210776309981944,jogging
-0.596274500150253,-1.123119998581582,-2.9127438271984976,shaking
-0.6448751894352794,2.2957100390066265,-1.5964989015473587,downstair
-1.6422578257232663,1.2031307057518894,1.7264336338239448,upstair
-0.7204029303790812,-1.688420086880525,-4.822402229341002,shaking
0.03965669929834523,2.59747912865107,-1.2027496464307499,downstair
-1.9904169677417893,0.4027678755674272,-5.950719771945449,shaking
-2.935046004223604,3.6644776518844133,3.4228503910446637,falldown
-1.7184979122504476,-7.455615490960208,-0.11464953944057285,jogging
11.07811215976022,-1.3148461671864355,2.0388102039251526,walking
4.943800358030413,0.5312471778422406,0.48891049968292793,walking
0.41961339014373794,1.8241484751559962,-1.5641688048150968,downstair
0.39616069949926785,1.5705538603458438,0.4780821830758121,falldown
-4.01866140927945,2.7085711310877323,2.9031757748508324,falldown
-0.7363506046793015,1.126447046830375,-2.366779680371436,shaking
-0.9715327567259326,3.4761122560695346,-1.8750279134224164,downstair
-2.4235653797084464,-7.345888721547577,-0.5269667542275777,jogging
-0.11737824660376177,3.2980439890682502,-0.9871675624384464,downstair
-1.201135388307946,-0.16101080964570788,-3.0531738688636416,shaking
0.04072013479594178,1.4162293477084182,-3.693222391695398,shaking
10.656532770444803,-0.7396005350330455,1.572735762681372,walking
9.187736834082564,-0.9722214915202778,1.5056240450245888,walking
-2.217778539688395,1.2923564364496176,1.6274212719462766,upstair
-1.3832543328644937,1.6098532575997742,1.160816191362477,upstair
-1.9868534711346786,1.8664518016829263,1.3237395983194193,upstair
-1.6611338966237421,1.30656324637741,2.712472979037088,falldown
-2.3734397786318224,-6.304439958280173,0.06449971669455981,jogging
-1.5919643211028394,3.388737346949508,3.2438659869314383,falldown
-3.694469741978676,2.2541816810979567,3.2432429962087834,upstair
-1.6053192170993948,2.953907563369546,-5.993890816542632,shaking
-0.42030550656545485,0.4750117221602965,-4.731824737406027,shaking
0.13974507654341942,2.0779605139698147,-3.0813112877709483,shaking
9.807828786201753,-0.9581882607329664,2.1600060911094126,walking
-3.997255578789488,2.423096729760847,3.532830126204249,falldown
0.33228185493064033,0.8946586490755802,-3.7979238537800297,shaking
-0.8716696016609266,1.0255254658775284,-4.147547843793087,shaking
0.8670292662693029,2.3852280714915026,-1.79775259923266,downstair
-0.8338753320721499,2.5654959359422267,-4.787866618467899,shaking
9.356759674029025,-0.8877423966640409,1.5040097137217292,walking
-2.4203322331437893,-9.283592858180448,-0.3329116182331982,jogging
-0.9037734535527082,-0.5907297248612511,-3.9693117845884656,shaking
-2.5456438365140994,-6.036039122726194,0.4481900480666404,jogging
-1.8478409287347966,0.05154769564501352,1.6050669433275153,upstair
-2.0745897855710513,0.8669850178469722,1.4196396270138005,upstair
-1.298918871804376,2.8303799505135436,-1.1192920676974893,downstair
-2.0050190384141366,-8.71945961218225,0.15296525514209858,jogging
-0.49802631627529714,1.057996028484465,-3.619328324365219,shaking
-2.2686098178711402,-7.572306701087502,0.2843877486291956,jogging
-2.131226522224526,0.08485883286427941,-3.51612936711363,shaking
-1.4468251391965006,2.4061051682557184,0.7659043121288762,falldown
-2.389034736918333,-7.979792292390561,0.5695685624312851,jogging
10.90202386378787,-2.10600282039841,2.311468228821052,walking
0.8869403517169603,0.7504184605862498,-4.09469857011457,shaking
-1.5075204134409506,1.4783528310003813,-0.8727485807083067,shaking
-1.442780732156123,0.4735379939157747,-4.220524601174229,shaking
-2.4289345993363027,-8.71779331825965,0.553104600805747,jogging
-2.417954529908003,2.617936925772426,3.9828050629876826,upstair
0.41979606270743847,1.7954443960680657,4.369533863218678,falldown
-1.270089790319171,-2.269272814695954,-3.30852776994169,shaking
0.412564004570661,2.6019062107227198,-4.798758210299766,shaking
-3.215209036171319,1.4853129073418425,3.998209096770914,falldown
-2.067327546200071,1.9839469002407801,3.04278594155589,upstair
-3.464458886219687,2.317571379129576,4.306344587118654,falldown
-3.1668998899692027,3.552792936614584,3.5999387411313313,falldown
-2.441605463904977,0.7922314935206859,2.0840863263597704,falldown
-2.4432571976186304,1.2500521351361458,4.0282157299836605,upstair
0.8726323392335474,2.632810972768464,-0.13625209180315748,downstair
-0.5189001459261172,-0.2192095681005151,-4.201319812995362,shaking
0.3207680024079888,2.563083800587799,-3.002005025952263,shaking
-4.174156664881754,-0.2539839823568312,3.7344839866007615,falldown
-1.8808621406026858,2.4203189000649314,-4.562216415894188,shaking
-2.4719707378142184,-9.232173101020505,0.08214947597008886,jogging
10.089352068720732,-0.22003549889021018,2.3116197980325452,walking
-2.248253429409593,0.3111399938790944,-4.18308166127243,shaking
10.279171912627287,-0.4131399118031072,1.639365228999119,walking
0.5702705026043113,2.653322417776705,-1.3720013927832815,downstair
-0.724999605239635,3.6495858669945145,-0.7753644655129441,downstair
-0.44857440971759777,1.6407556454788776,3.840061565223704,falldown
0.4427058727595182,1.3970109926576932,4.707527116805183,falldown
4.85025830037748,0.39031077315751234,0.0756721163580137,walking
0.00949643926763308,2.031446676380516,-0.5662556130117427,downstair
-0.6759271238501078,2.614348313004482,-2.001845335705235,downstair
-3.323703696445042,1.2579492570336381,4.626344724547879,upstair
-1.2937841034267374,0.2181080406424485,-0.4940331485217059,shaking
-0.3255139392955669,2.481349010917058,-1.5954169967169487,downstair
-1.5159883143761124,0.1224522255086149,-3.356152052797475,shaking
8.581505703667428,-0.6423817489398056,1.726684817861701,walking
0.12785708906415738,2.6194898606896544,-1.3006691159228914,downstair
-2.9464095859056076,1.8814844259695611,3.745879654656056,upstair
9.516724456354419,0.07534238475372756,1.6906766964008677,walking
-0.20961806337494066,1.7434841349840424,-2.4798551902284838,shaking
-1.9142855733510686,-9.964940759871762,0.4371896093127292,jogging
-2.579046296809275,-10.123637698289496,0.5529444707690416,jogging
-0.23930603969607725,0.04079564444772996,-3.424011916769722,shaking
-2.7009109109597302,1.0125090130909489,4.083359205122197,falldown
-0.5026722673700856,1.3703060682602464,3.7221746287404396,falldown
-1.1749431392339038,-7.257533020654269,0.2793173404952805,jogging
-0.938597299976661,-1.6366522463095519,-4.070250007537143,shaking
9.97104730034959,-0.2209356864420191,2.428416280333208,walking
-2.974141417659361,2.1038049404543426,3.9435803996682974,upstair
-2.1367715135166785,-6.68327116991384,0.6667164890398438,jogging
-3.0476362897681053,4.242267728570013,4.301076111177814,falldown
0.49981590010786336,1.782094290501646,-2.807892675666987,shaking
-2.4263112727494307,-10.059887424658218,0.6887096307386718,jogging
-1.0401176709166882,0.7353186952885494,2.285249433908781,falldown
-0.7141312749512544,3.458216856965031,-1.5277162581857628,downstair
-2.583615148691174,-7.049678800797048,0.794733942318539,jogging
0.545594289613577,1.135729175099334,-3.0658665061622137,shaking
-1.266122850047045,-1.0855765406971618,-3.158282156811566,shaking
-1.2572648742574999,1.830602121121362,-1.2926853288451001,downstair
-2.2953143124203654,3.8331440579794624,3.000326922682354,falldown
-1.803666032692376,-9.010945178786622,0.20587980800591357,jogging
0.20993087564454732,-0.09965088061586244,-2.3509673220237257,shaking
-3.4761811679748944,1.0798496125878323,2.976432893767705,upstair
0.2359726601248484,3.3074844139150135,-4.636515666872453,shaking
-2.379163716178761,2.074907787968931,2.107469694770458,upstair
-3.7897258319661526,2.4978278748493157,3.9284293372911843,falldown
0.8775590988657203,1.4227060929985922,-3.782801176808517,shaking
9.480032883703622,-0.5819057767737583,2.0569709826279423,walking
-1.4964348090530986,1.4830219738324493,-1.2723051691733513,shaking
0.6404565438576943,1.397992453517328,-1.608309506157961,shaking
9.610565548694424,-0.6239295379669353,1.4641354791961272,walking
9.653653820944239,-0.8529581225626444,0.7240668549833013,walking
0.3980943352489691,1.2477086621828932,-4.2637953957280725,shaking
3.4410521747427825,2.779298704963752,-0.529101247646267,downstair
8.500620843139979,-0.5866466160887961,1.3676369126069128,walking
-0.8427146486332626,-6.348611540938209,-0.5029025295852042,jogging
-0.22827940485349038,1.3919589058721005,-2.4282017752969485,shaking
9.379630752222436,-0.259486549000377,2.336810135855735,walking
-0.15453065220604506,0.23769686492468356,-5.558608782060434,shaking
-3.8245560080463785,2.854214811205944,4.615005496645733,falldown
11.323671701250369,-1.2707593372681312,2.043188965491307,walking
-2.812458055156299,1.6376729514520103,3.418263705629364,falldown
-2.3649956231116307,-9.18246595569503,0.3828086755296302,jogging
-0.42848407167341607,2.9652991587096684,-0.7321809564658764,downstair
-2.1166498063492045,-8.928817996388116,-0.2924483384942023,jogging
9.7649613789027,-0.7294238982270926,0.999016533546692,walking
-2.634480426739078,0.9069895235318338,2.4583203052778217,upstair
-1.6954733400869535,-6.940239390580295,0.17554526238703022,jogging
-0.8583257151585112,1.5933092688509083,-3.869706819838729,shaking
-2.0391573591610173,4.186712093157807,2.819737240848327,falldown
-3.113943189678062,2.0345956573573156,3.837581180663581,falldown
-2.4259963168310277,1.6279336486844613,2.7007420563555917,upstair
-1.076413115234765,1.372264950971462,-4.203719529185641,shaking
8.398449754769493,-1.4810773590779458,1.079744732162757,walking
-0.955763021390315,1.8886644275842968,-4.6078795543348745,shaking
-1.3786231200983345,-0.19919400065120657,-3.271850436478417,shaking
0.508483278949845,1.5751047483228835,-3.58438391258666,shaking
6.664282494748168,0.40483208699978857,0.48412258390455254,walking
-2.92507325544895,1.2802813084872526,2.7404894327016653,falldown
-2.884106004942804,2.49003004174887,2.5362047224288373,falldown
-1.994378286033029,1.366274163775795,3.1063664008191445,upstair
-1.9593112514711941,-9.047624536409328,-0.16928384727885704,jogging
-1.9610848128486926,2.554743730397231,2.9561866254540416,falldown
0.0935271025256313,2.25984526584472,-3.16260785558418,shaking
-2.42013856702301,0.08932524137320355,3.122174885992439,falldown
-2.3756585003925976,1.0943461223140944,2.4690606869923117,upstair
-2.532285705764484,-7.711515990286508,0.5531844416874349,jogging
8.170537882473072,-0.3508156144155185,1.8476592735382127,walking
-1.1363588682477523,1.565081828801447,-5.095057959121236,shaking
-2.894841406988157,2.45483495634731,3.586836157474255,falldown
7.074448996714127,-0.8541965891154094,1.4370724491354134,walking
-1.0538485479522977,-1.7705386718246818,-3.920655085943352,shaking
-2.3369672303242077,-9.31068188852631,0.006338592180932729,jogging
-0.7397290902691354,-0.4631880486854418,-1.1843431220065115,shaking
0.10718302359374,0.8749145207559198,-1.7218786509212745,shaking
-0.34896109706868456,1.4494546499195828,-6.1570023238906,shaking
-1.1169182208652884,1.0949873562491201,2.253632382191129,falldown
4.661847009710377,-0.035146264073862246,0.43303048680775075,walking
9.58364029354439,-0.7190252804147029,2.2606676495169284,walking
-2.976888262228122,2.274776332956247,3.9638575875095245,upstair
0.13314376982283216,1.3408289319401214,-2.924955437382333,shaking
0.44896427662725286,1.1200046464229687,-3.232214505862289,shaking
-0.11566176460312895,2.966518635870435,-1.359051463621689,downstair
0.19531466212073528,2.0681634390522943,-1.6733716097323619,downstair
9.641466140890785,0.3998420656704323,1.954149413920947,walking
-3.6261271754791564,2.3145926868834215,4.491470071932202,falldown
-1.8820566367745188,1.2838718098490263,-3.486226275741511,shaking
6.671488393216154,0.05887698456591793,0.8825722251170195,walking
11.040911930330354,-0.33051908308492933,1.5269240048121882,walking
-1.2708175890410034,1.6544206106163066,3.0108826218083427,falldown
-0.4778445640485137,0.8199374617259391,-3.6649233894430524,shaking
-1.7591819114455882,-7.843797697402744,0.09303598995323312,jogging
0.6254717348745134,0.3556921071372671,-4.050797071470949,shaking
-3.0913709209040543,0.7875626687535522,2.9815440796991455,falldown
-0.45479384991794247,2.256429438667929,-0.7192363679408373,downstair
-0.9035283201081551,-6.508482707660636,0.7617025374781219,jogging
-2.261110841300437,-7.177849836955157,-0.1934256809641669,jogging
-1.325210944915478,1.3692741642127066,-3.535228758277522,shaking
-0.3103654041989787,0.91579306523504,-1.3813675478364342,shaking
-2.1397908548470945,2.966710168488797,3.4612390483735616,falldown
-1.412856883618821,3.064164653684451,-1.1377362959013162,downstair
-0.1837244210219669,1.7872896829780147,-4.725183498257085,shaking
-2.66038832538174,-5.5829066150494775,0.044146467629117135,jogging
-1.8305029006512548,1.2401153633817423,2.667370646754922,upstair
-1.18887465687497,2.6705538820159553,1.9793500158645632,upstair
-2.0336481803921376,-7.380394690632406,0.7478211993863871,jogging
-1.6039072538470998,-5.53894421572118,-0.09048937705925914,jogging
-2.2989282900480625,2.488613914022959,3.774715415630989,upstair
-0.06762565580911986,0.9485967923082428,-3.7938263552650877,shaking
6.812727363981355,-0.3396574096278655,0.9499990316785863,walking
-0.6360249399429965,-0.16342162164375185,-4.584816248871493,shaking
0.32913021469779796,2.2271049503807276,-4.052529736982761,shaking
-1.7346270620611677,2.1871942000178017,1.462273639319193,upstair
-1.3532951043237085,-7.502654089717375,0.06365596068236794,jogging
-2.0439377128844947,1.7493824409603287,4.069860331892539,falldown
-0.968651447261014,2.8807717616439703,-2.222608510243777,downstair
-2.799465623622204,2.1527758010966704,3.7833992111372425,falldown
8.474929093353378,-0.37040340785313497,1.4558530326511858,walking
-1.8928234205005898,0.2936210216310409,-3.2336802264283286,shaking
-1.9012626726071602,3.616969484173882,-5.355967290904305,shaking
-3.7147093631023873,2.088982244435278,2.3053981365635696,falldown
1.0595469023448487,0.8992951582956218,-0.7543302789151588,shaking
-1.717550962943535,0.9831130935893815,-7.055488881793039,shaking
-0.4740455603354438,0.4656488113261373,-4.00246221983449,shaking
0.10592149303059814,2.1329693084591774,-2.1326899205257153,downstair
-2.3364856633545292,-10.496333679853178,0.4990427038299135,jogging
1.1496015337119727,0.6688043900647809,-1.9205288633579667,shaking
-3.282401921359843,3.5120767709869396,3.1696541462955765,falldown
-0.050793067207263044,2.8600229816959257,-1.646334164478338,downstair
-2.9464095859056076,1.8814844259695611,3.745879654656056,falldown
0.7064311445855503,2.800182715608909,-1.4327764561017011,downstair
-2.0636361615494296,1.7458504214817188,3.4117072769440253,upstair
1.10251932592837,1.7041159995206991,-4.368691327683416,shaking
-0.9959517938656015,1.6729445448821314,-2.561342365086702,shaking
-2.53450027032191,-9.735734153080276,0.505365444631266,jogging
-1.3168776741014236,1.8850497613075101,-1.4832654694793133,shaking
-2.4194291449626615,-6.699289767455688,1.7730924415880254,jogging
1.51256417713167,0.3592686069557638,-2.2145976146802444,shaking
-2.4184314704256535,1.9878219728741204,3.176053201869765,falldown
-0.6589064988466976,1.0023795197754553,-4.785304241104827,shaking
-1.8323934253079748,0.7949568953388816,3.285277099269846,falldown
-3.4403355000528992,-9.043067810996227,0.622003540172507,jogging
-1.9894909771765987,1.2978259205853768,3.0523230073838796,upstair
-1.1866397616063038,2.211026127882967,-5.22264266276164,shaking
-2.2094020341047798,1.3821873794136639,1.3609089692138467,upstair
-2.352106953915838,1.2421689118816814,2.832243914558028,falldown
8.269972771790616,0.23233771519478608,1.469320427882694,walking
-0.356028937285046,1.2074568050260344,-4.1238559287733185,shaking
-0.5499190610942047,2.271568434528421,-1.4953012506866412,downstair
-0.046898839440879664,0.572908176316362,-4.770783468770734,shaking
-0.37381378851321334,1.803948216285001,-1.1426539558331328,downstair
-2.0451166352414023,2.22221621001112,4.483483966033381,falldown
0.16555271670105595,1.2850942481595742,-3.0894438924658347,shaking
8.258605615343997,-1.1104934817503984,1.399972186371632,walking
-0.40463991823783885,-0.7269134493585167,-5.372892302361003,shaking
-2.4077596526152836,2.1981357591914485,4.114861494880331,falldown
-1.3555615885696326,3.3967024294672044,4.17678943708273,falldown
1.537017001232391,2.020981468842585,-2.8798000396324013,shaking
-1.8625521764313022,1.362111404006086,-2.5426683084754917,shaking
-2.147805235108524,2.503836511535174,3.5970840481863626,upstair
-0.3993026341970279,0.7167501006388355,-0.45510231836204695,shaking
-2.821572241364018,1.44672036785925,2.009297744625163,upstair
-2.534656226802595,0.8176230479788157,0.5311522946460346,falldown
-1.1655447139526869,1.02510859298552,0.7380686960615499,falldown
1.5296637249575427,1.6468568334727236,-3.53729869623212,shaking
-2.0905209735193218,-6.9036006572764474,0.3491352687711509,jogging
0.6546827861582681,1.9735471306149286,-1.5836528289185623,downstair
-3.0342486100893344,-8.819222492707313,0.40037792888020346,jogging
0.1772816058848078,1.706602670894813,-4.8437541839418845,shaking
-3.068596844793499,2.2677417021430064,2.033726113106747,falldown
-3.2393422581033664,1.3474570887390456,3.7008682372927466,upstair
-1.9743827111027537,2.6959972153513005,3.357648125077107,upstair
0.6672597208560971,1.8084770953547085,-1.6291597880404298,shaking
-1.6623001473486527,-2.2373369466794872,-3.7155402188088806,shaking
-1.7870774032090568,0.7556228599404954,3.2283698239110143,upstair
-2.1876058985090134,1.4780570976344527,1.7842696656388146,falldown
0.31096393327164235,0.5953409529914131,-4.917023230047493,shaking
-2.1246456116451995,2.8918973668687866,3.401482171954551,falldown
0.00644899889777055,3.4021133087000517,-1.457193726153596,downstair
-3.2751250791691344,2.420919256195468,3.1581623929099787,falldown
-0.8454282645544334,0.0699839882129485,0.9613955270891903,falldown
-3.3730666342005673,1.6192303324539472,1.5344033118919043,falldown
0.132603496608876,2.43494474428132,-1.8432902987291009,downstair
8.497375214382771,-1.673470030052807,2.579571305442531,walking
-0.8934245100249362,1.3475074208372044,-3.372028091311007,shaking
-1.4129014189419868,1.2451659653662897,-2.738901470843307,shaking
-1.8453485718408955,0.02247088341177962,-3.986132887155142,shaking
-0.24952103425188626,2.4904491953315064,-1.0015907036710183,downstair
-1.303243847206791,2.9656803828203953,3.667391496985829,upstair
-3.0023614173134336,2.1375218928201565,3.6662064909863727,upstair
-0.38127873882138236,2.2152851619463347,-1.399649914887704,downstair
-2.8350839981760148,1.9645614980724442,3.870956174756528,upstair
-2.3133787281265756,-7.1949644915419535,-0.10368190660744916,jogging
-2.9446308382152537,2.7654688038650868,4.51015510259667,upstair
-4.046211206810018,2.1940377683585948,3.8244485277312883,falldown
10.323819849168524,-0.6349963015100967,2.1878516811422197,walking
-3.274248175321936,1.7647135598115953,3.319847375302367,falldown
-2.0354574356318733,1.3935564064822332,-0.10267079686823267,shaking
-3.9336358223646486,1.475622147971499,3.8343259886726924,falldown
-2.7801476235858313,2.84070545923482,3.475579262302293,falldown
-1.4986856951508967,3.533687018068102,-1.1386752597024972,downstair
-3.3076493930684068,3.377135444473003,2.3795766419738156,falldown
-1.0598295041182393,0.46480362141232434,-4.31691989816978,shaking
7.26245693770388,-0.4555646869250151,0.9862283307646247,walking
-0.5186616563134394,1.7521071575382183,-4.084227275762448,shaking
10.454880710731928,-1.3608209553397212,1.9844596887606045,walking
-1.5040324492848576,-5.553558374433011,0.5925450022557587,jogging
-0.6112097126849345,-0.28304064067002055,-4.310556128629816,shaking
6.382705685824704,0.19966841433484192,0.7420193858239531,walking
-3.3050018527607,3.1282184488670204,3.2194725965464928,falldown
10.675838460659772,-0.673683615201245,2.907136944225085,walking
-2.315203686751184,1.9849101065802448,3.2052850487222453,falldown
0.8534610301016337,3.0385441702602773,-1.6189052561571022,downstair
0.5457439045553992,2.6524859588146716,-3.4772669696542153,shaking
-1.639381689615832,1.5607751468644337,1.0109661422579,upstair
-2.417954529908003,2.617936925772426,3.9828050629876826,falldown
-2.6773177116876448,3.368596692354222,3.1754726064945786,falldown
-0.9524761825700322,0.4653020559145118,-0.12373583493727983,shaking
-1.5930155049558632,1.7390735100135934,1.1750788121462228,upstair
-2.4758252265545364,-8.644225626601832,-0.21550835423601927,jogging
-2.306806753540275,2.311109299509359,3.0295438176899845,upstair
-1.0258631223651282,2.839100701968675,4.482329811962369,falldown
1.3733567763139842,3.5124415088127923,-2.284316571881442,downstair
10.954587746961828,-0.7028371112729617,1.9251256819888047,walking
-2.9078440521778863,3.2997076897423914,3.857042344110061,falldown
-2.849193889885008,1.2332722186213236,2.2669506173801097,upstair
