x,y,z,category
-3.322090518664782,-6.952065979276659,-0.16425742758098816,jogging
-0.9432055991467143,1.675858784322535,3.936710712492997,falldown
-2.5700190900961863,-7.620235601886975,0.5735405044365716,jogging
-1.424953155177806,1.198672910574676,-0.9024185668792294,shaking
-2.6001037502094433,2.773621034798548,1.5661347437367015,falldown
-1.710518644477391,-7.716415187195982,-0.4984309264251937,jogging
4.7661164868190475,-0.15286779725142927,0.34314148406797595,walking
-4.32103221376736,2.5774671425259945,2.9871598997015245,falldown
-2.3877127979580357,4.917048144736054,-1.4611678217223565,downstair
-1.1659255709165175,0.3157098562808842,-1.4151687538302595,shaking
0.7899185516237219,1.9905473107214424,-1.2805722176219172,downstair
-1.2333442921798026,0.6222973896100997,-5.003005465020572,shaking
-2.8691740611721444,1.2847736739653945,3.7555376746854217,falldown
0.9299226583011879,2.3648397799957297,-2.1644106597546853,downstair
-3.3651380480102486,1.2516273811874596,4.146233868088378,falldown
-0.29940545505398974,0.7339515976038667,-3.7695349615184313,shaking
11.328460720500495,-1.3395781031557972,1.8671451228768938,walking
-1.4934980824909134,-6.770487451783846,-0.7822716799683327,jogging
7.015905979254663,-0.7485084655903426,1.1359681532106938,walking
-0.9592547417089846,-1.499450541510913,-3.8435411927220087,shaking
-0.3328479685458761,3.6248333952397642,-3.109625726569929,downstair
-0.9734205216906107,0.882015875744488,1.208345239976871,upstair
-0.1537007580615061,2.4195462393995513,-3.640468262649251,shaking
0.5696569535531592,3.5096250016062442,-1.9419450369824147,downstair
-1.3273264826276194,-0.02080733786614411,-3.8499503869123393,shaking
-2.16326532581942,-9.611124917843933,0.36388478184889894,jogging
-2.516081073529652,1.4683601401384427,3.827493799348798,upstair
0.06178116171374958,4.067255608875153,-0.1883504940669597,downstair
-0.53611711444596,1.4925240633513583,2.1968456711066207,falldown
0.8740374700464608,2.9862752457351416,-1.9141201881939178,downstair
-0.6283299352552261,1.8169293391451051,-2.897583127165358,shaking
-0.5786703919728702,2.4886202229868233,-1.4484237182520971,downstair
-0.26118207372276075,2.4438729366198118,-3.3908554171386585,shaking
-1.183318992193846,-6.707260505245058,0.492207321551948,jogging
-2.812458055156299,1.6376729514520103,3.418263705629364,upstair
8.57038075535054,-0.268371441185002,1.0648563406141989,walking
0.7120956639739903,2.580390166734221,-1.8335454828162892,downstair
1.1095162599996486,1.7242716712477013,-1.304958472481332,downstair
-4.039018464876626,1.3274619030103816,3.20086969973667,falldown
8.749825756964153,-0.6733922379420423,1.6765704437783038,walking
-2.6876636896726454,-11.059325196339223,0.8011937429284717,jogging
-1.5438567536844265,2.7849968674048466,3.4390040442577434,falldown
-0.15202472520536664,-0.7841903947074451,-2.3183849075510117,shaking
-3.900575834676157,1.6073229261000521,4.641235478234049,upstair
0.46431428350020737,1.0486269427884105,-2.8181249229949716,shaking
-0.5280925133707547,2.3082681397572298,-0.7946802713876511,downstair
-0.7739654521206906,1.2948379375388706,-3.8857325637938605,shaking
-1.3445799821726296,2.3207633986419793,-2.4194225739026267,shaking
-3.0542684139036336,2.4259309362798427,3.749914614962182,upstair
-0.39345246125585254,2.081229285051579,-1.4691131371311188,downstair
-1.2718781951396179,0.6531004949284415,2.8912326593611275,falldown
0.51458524028895,3.5570528666409924,-2.001186853210815,downstair
-2.41248128418417,2.5176544529233063,3.3208626811719446,falldown
-2.327102939075083,-7.6935709344891094,0.6531058274019249,jogging
9.638153673097655,-0.46356773026550996,2.1097865337096167,walking
8.298011452148005,0.1265594290474037,1.2591599071256874,walking
-1.528653898986096,0.7463638810064822,0.6834169595911963,falldown
-2.7771118745913124,1.782102150045998,1.1542304018086664,falldown
-2.6741162313428046,-10.064754566887698,0.5382410041774981,jogging
10.02930220165697,-1.1493475461925053,1.3938228476704402,walking
-1.9587496212662132,0.802036430937593,2.1620788032585017,upstair
9.380235874751866,-0.8394977967463876,1.8134596487813173,walking
-1.0715299242424057,0.26713665448318485,-3.9736179608485394,shaking
-2.8350839981760148,1.9645614980724442,3.870956174756528,falldown
-0.8425367784542847,1.2636649385303025,-3.578883993850054,shaking
-2.7722251593816534,1.9820904388208316,3.394709450261268,upstair
-2.2650934050690923,0.9756577844352001,1.1474795644893416,falldown
-0.8435207832583059,1.611814843900892,-2.9964418628848395,shaking
-0.27317349248023015,1.5004203684252535,-3.380480691786453,shaking
-0.8523316200807955,2.6505225699933894,-5.764923238313294,shaking
-1.4570383192690524,-0.18988332369456612,-3.5422313556840175,shaking
-2.687191307716607,1.8598451500145574,3.5414743016043637,falldown
-3.0458493853887467,2.48563332347008,3.399081554444487,falldown
9.416372795308567,-0.47052769915433884,1.0873322635290643,walking
-1.5723116883823982,-6.002264527392352,0.7855933601968784,jogging
10.833287906102468,-1.376060110563457,1.0622056634450454,walking
-2.778818559317475,-8.459971909398268,1.0755284469650184,jogging
-0.7341382658861214,3.980189491600697,4.527959458220878,falldown
-1.7053252654522872,1.4962815121735065,0.7648577929562292,falldown
-0.10680872811553281,0.8084754412643791,-1.0152559644886516,shaking
4.792509941296869,0.42578845956216654,0.6677560039087379,walking
-2.9603853341044375,2.2943078676403172,3.364840580225785,upstair
-0.44715116217199674,-2.617348399471546,-1.5860447445801746,shaking
-4.3967346301927295,2.6671056361934538,3.882506690723421,falldown
-1.1317075387648272,2.093959426075394,-1.5911557640365528,shaking
7.84877941386527,-0.9338828807858448,0.816728789580579,walking
-1.199324397955197,2.1867238471946413,-3.179330565947535,shaking
-0.4882582297406223,3.5196311507386557,-0.3848603234980708,downstair
-1.9997710154648052,2.0845115622084713,3.295641411766229,upstair
-3.05652146896544,1.7756382822272725,2.3400393036797404,upstair
0.2653106942626099,1.2987317795422952,-0.9503141190007651,shaking
0.24469747541996834,1.819230748194369,-1.0424744359093032,downstair
-1.8626973832919165,-7.469022872446624,-0.16340890259268004,jogging
-0.474847999039267,-0.06710590427631534,-3.597585491636777,shaking
8.669204259395427,-0.3748735416330095,1.1124934147395193,walking
-0.08464529820849133,0.3886602600886896,-3.647906301864389,shaking
-1.6160185903125093,0.1217389626375297,-5.833745682040112,shaking
0.3070750735384533,-0.16906075617646968,-4.061762796303893,shaking
-1.542808844935557,-7.76407705166091,0.33465055790312875,jogging
1.002571605392558,2.30234784033442,-0.34355276034804194,downstair
9.701294629155477,-0.1716477493750412,1.30251206772927,walking
-1.9033648885972028,1.6967368666657556,1.0896632115939227,upstair
8.10574787164448,-0.330231586115441,0.6509050203762053,walking
2.5348868207900916,1.7126238541747436,-2.246812169998668,shaking
-1.67418701989226,-9.670183427876225,-0.13760198042738192,jogging
-0.98182499885889,3.860152432623385,-1.0733168685202858,downstair
-2.5541972848229344,1.7223013044758424,3.768672852526166,falldown
-2.1777274669348263,1.6776392690349018,2.1190789770081837,upstair
1.4739046948389543,3.039453808021606,-1.5667637569624493,downstair
-2.546036035615566,-8.145554212340553,0.551274950329471,jogging
0.5900809349693131,3.1856352727947326,-1.6313824440763693,downstair
-4.247108690857618,1.9836018619836608,4.556694559945348,upstair
9.081738199783189,-0.29197541543047706,1.30381885215274,walking
0.5603355879240393,1.1651171128569497,-2.1371532494952183,shaking
-2.26330951938226,-6.738336799363918,0.15468061469162633,jogging
-1.5278057707738717,-7.308348972905189,0.9755965750794718,jogging
-2.003228745055338,1.52416774660878,-5.846525337694304,shaking
-2.9116051800381104,1.8142414275852499,2.750105450470031,falldown
-2.894841406988157,2.45483495634731,3.586836157474255,upstair
-2.4542010857894776,-6.930448092997941,0.034599299027123026,jogging
-3.3087877049702947,3.005162156261879,4.9293318901294,falldown
-0.7021621938526728,-2.5219037881843445,-4.116423912191484,shaking
0.3365213093136983,2.8573210935717306,-1.388320003768788,downstair
-1.1024754980621279,1.1911903778801127,-4.970206780326793,shaking
-2.538007929031793,0.8657980400702651,4.213705469094108,upstair
-3.1456989199610277,1.0284013463978454,4.49162248920313,upstair
-2.7384528863864346,2.7215802124083535,2.5952450517120784,falldown
11.606109996572577,-1.9611277115235999,1.4619083812197393,walking
0.36165720039276683,2.2005415814366365,-1.1929230093203118,downstair
-1.1160740927441866,-0.3185785444857807,-5.605952870910195,shaking
-0.7592375683496024,2.905285807320844,-5.550280457745848,shaking
-2.75203505503397,-6.915894289749756,-0.2371021828138299,jogging
-4.125611751220147,0.7248546113890709,4.44742347248501,falldown
-0.4187537592940269,2.1847169404978457,-3.2151605115594974,shaking
0.038747102481924464,1.9165569928417472,-1.841893994189259,downstair
8.871994304838445,-0.6213689295730074,1.4959632540357246,walking
1.1721269523966218,1.8082079681419911,-2.546572940145398,shaking
-1.6222073860131496,-7.478043764782445,0.8735204706400667,jogging
-1.7494660738491898,3.1305661731382135,3.355793505644059,falldown
10.626951275504988,-0.3077860352964145,2.713590064703871,walking
-3.7713291443820487,0.49284589593467965,4.268324201340916,falldown
-2.814913989581028,2.462677371689976,3.7713433349044796,falldown
5.360755084149118,0.3376998700092526,0.38937503486313924,walking
-1.5284860419325828,3.9899314264393504,1.6010104284256652,falldown
-3.516393414425841,2.5375606026912183,3.320398082175043,falldown
0.25433462401917617,0.9971312257897215,-2.888870745426767,shaking
-0.9467602504698192,1.2567006046607299,-5.333688041765425,shaking
-2.764725048156855,-9.893371339293992,0.39443718474453304,jogging
-1.8718162957292788,-7.465023339706179,0.4133047468228278,jogging
0.7573806683477285,2.5136845374486354,-1.341024214595283,downstair
10.322013810228695,-0.47094135894867845,2.3260027638846186,walking
-3.0458493853887467,2.48563332347008,3.399081554444487,upstair
-0.9804142100482881,1.2734351066893126,-1.7003393917949605,shaking
-2.147724764963908,1.9422754130993365,3.3719393120999217,falldown
-0.09361985428537628,-0.6018842076409483,-3.3124147878903645,shaking
-1.1543144173761108,-7.761072271159069,0.38765221341460887,jogging
-1.409859452178348,-7.643864621282234,0.19700357310872452,jogging
-0.7689345851709393,0.4428112797470627,-4.417319751794553,shaking
-1.8740048823702593,-7.761892947256325,0.3280188922575227,jogging
-2.681222070505495,-2.321836188814395,-3.9384210723616633,shaking
0.0529893321260597,3.606968793358239,-1.445055449548931,downstair
-4.710154401082911,0.8577087184332187,4.049487237503395,falldown
0.010198140156845639,2.796698026467783,-3.174131214119232,shaking
-3.928846939086207,2.9400668750513916,3.837993299538202,falldown
-3.039815695571669,2.250823972416642,4.438571755981947,falldown
0.6176461984714637,3.238437342348644,-1.4550314836740839,downstair
-2.863928253693737,2.0240286388106266,3.3459898523398306,upstair
-0.6127239383142346,1.9090707890888898,-3.8122197658082975,shaking
1.3323983568542932,2.864325523797127,0.4139370395362445,downstair
-1.8550432119125768,-7.422214898375427,-0.467315453433439,jogging
-3.724355085264412,0.8402987434809615,3.7392163106013476,falldown
8.000467781722321,0.09686005264665641,0.98874318522094,walking
0.3858413101468187,2.730915571195295,-1.9005475167016845,downstair
-3.511475748627817,2.4256258097899153,3.0344814755270493,falldown
0.0932475931619083,1.8601790639529743,-1.190858856494217,shaking
-0.9441838424021772,-6.493274787163556,-0.20763160802965266,jogging
-3.7433892729870784,2.5304060087920957,2.960418736162037,falldown
-1.6978625168446586,1.6271344394226854,4.219011159784278,upstair
-2.761449394261035,0.036465426422369815,2.957436038943869,falldown
-2.613790763799448,1.0879284221270964,3.9829945021079087,falldown
9.188317649641283,-0.8380767323309949,1.8066401130964413,walking
-1.808064746566777,2.2262399517119773,-4.372522075010402,shaking
10.508386969160364,-1.3413308719164307,1.9915072240649252,walking
-2.5644765175145072,1.1868616123352778,4.340316542858925,falldown
-2.0010719863919455,1.9247325610390522,3.4664080108834447,falldown
10.667962393429107,-0.8021237426643728,2.165550688033741,walking
-1.9801764775602924,1.3001755034930762,1.2417210555406308,upstair
0.5746112068092893,3.0339664442164715,-4.42125618858558,shaking
-0.30764743359451957,0.1815886460009084,-4.925478335468396,shaking
-2.266745536046394,0.6489773058325031,-4.062363072668144,shaking
-2.5874576209924123,1.487209228821556,3.6019110609582614,upstair
-0.16770930829641856,-0.5660596426837085,-5.96008293039281,shaking
9.368190926258402,-0.4486443612946724,1.3369097562799543,walking
6.308765283069065,-0.20213583947728966,0.8633517744379654,walking
-0.08662816385007743,1.7413731654060611,-4.49805643688323,shaking
-1.6695222041629971,2.940033100843179,-0.14128564176880112,shaking
-3.0096881107172413,0.6443116412578073,3.5559373617816252,upstair
-2.079992497291971,0.6498435145665238,-3.61568742210885,shaking
-2.80969029009399,1.8123367078316084,2.524013475760347,falldown
-3.607354065193568,1.5475649765106823,2.094706457192603,falldown
-2.835961162484617,-9.547021682715092,0.6470493426107649,jogging
-0.018275875454124176,3.7184535910878216,-3.7627188171222468,shaking
-2.0684479696167273,2.5055161246533313,2.8731436817514444,upstair
-3.228031692452596,2.3888082597445806,3.5383910510870984,falldown
-3.3082337336089336,1.3743400517773894,3.286558578461304,falldown
0.23763428037535503,1.1254791976731993,-1.5093535819622563,downstair
-1.4496314493111093,-0.15868418266663623,-4.066465741959853,shaking
-2.069718593035774,1.61253988186836,2.7798765107722105,falldown
-2.9047735688567116,3.937574696756796,4.352545520358889,falldown
-1.6363603710779957,0.9031564849297842,-3.3844076762935766,shaking
0.6280753194960522,0.9394895185667764,-3.4291582032853656,shaking
-3.0096881107172413,0.6443116412578073,3.5559373617816252,falldown
-3.184557840305415,2.7228810360135047,4.3615420361146935,upstair
-2.2295227954013606,1.2396463631804968,4.687944866821666,falldown
-1.1992036398650774,2.9677104135157615,0.2749487214697043,downstair
-2.4498219817399964,0.7680635246682838,2.1451028086740336,upstair
-1.574404114636333,0.2794046788634276,-4.0454133069232014,shaking
-3.083291492469479,3.176519621059325,3.407044499061351,falldown
0.5604883982936595,1.5898183602030402,-3.930126901615352,shaking
-2.0834263361394094,1.5674339871783614,2.7426643618675683,falldown
-3.4706996726845656,2.1066907547909683,4.3069405590823076,falldown
-1.2582738213425522,2.4008843790877217,-3.1574360338808574,shaking
-0.4719772210277207,3.5608029103757177,-1.0827768661787038,downstair
-4.453531184196349,0.7109068815876354,4.476061644071933,falldown
-1.6774710182185522,-8.085578824445992,0.2926475209308999,jogging
8.936879236996326,-0.8215005219595934,1.599775479643681,walking
-3.192001038600161,3.539153862466319,3.0703713911947226,falldown
-3.6219194729871176,2.798599179534228,4.114925013217435,falldown
-0.5758321029509333,1.1175529900565246,-7.539674131238901,shaking
-0.08711583402751509,1.3848923935487476,-1.7117836456670703,downstair
-3.453774429797462,1.4256151254760137,2.5053201567411656,falldown
-3.813259757770815,3.0451477302487016,5.216732945660904,falldown
-1.122517949479559,-1.6383074498532528,-3.2969320367575845,shaking
-1.1515501118942157,1.7818845835526607,1.7387968877210442,falldown
-4.424660355930057,1.4886386601188764,3.603536309788658,falldown
0.8641793258193925,2.1590710084933207,-0.6775584278214576,downstair
-1.1327272197877194,-1.9466049074172533,-2.6418583082804523,shaking
-2.924724358602798,-10.451891846679782,0.8184603821969939,jogging
8.873924475299328,-1.2136895849585914,1.7915271878133232,walking
-3.540822003744856,1.3539746951864404,4.704832718016818,falldown
0.09205705601739957,2.7357735308082245,-1.4768965373798053,downstair
-2.0684479696167273,2.5055161246533313,2.8731436817514444,falldown
1.330920592868314,2.0379487680430963,-3.963887198976424,shaking
-2.8033853068722476,-6.637855345171426,0.4695729578011872,jogging
-0.12185165632421328,2.1642006570297574,-1.8355205319494203,shaking
-0.67534090514586,3.15570776515353,-1.8716746774358066,downstair
-0.4205376624521827,1.990157243242477,-3.6356345773183154,shaking
-0.8531032177517145,2.3173122960982564,-5.679177755840244,shaking
11.406655772099139,-0.8352926415309414,2.4761266258594574,walking
-3.367342622576334,-9.334552457332723,0.49090350105761604,jogging
-1.7627281268079833,1.3929195945864963,4.549535262120049,falldown
-0.8646275496857503,2.376064484293886,-5.986945701105445,shaking
10.659242496281431,-1.4194320573463106,1.403102155314152,walking
-0.8550065362924557,2.244130974414135,-4.291294607122165,shaking
2.118122393627319,3.278261032702726,-0.5984375664286975,downstair
-2.4184314704256535,1.9878219728741204,3.176053201869765,upstair
-2.9204364031603873,1.890326300752381,3.409483050144928,upstair
-2.259725482385587,1.7006815859345754,3.1189631559544897,upstair
0.06769076472034616,2.664348943775415,-4.196726369681483,shaking
-2.474018168091525,-8.248145295786562,0.04510360834072156,jogging
7.936800879252171,-0.30859712999405947,2.080553957401055,walking
-1.1723738061820212,1.9265362350092996,-5.0331973671444095,shaking
-0.2736786485494194,3.168694487409123,-0.5193911997953303,downstair
-4.444193279014454,2.2430810805445933,3.583892610454156,falldown
-3.1842389798472532,-8.648861812920803,0.360529740190353,jogging
-1.7021009928688196,-8.088369238238077,0.3579662120694382,jogging
-0.018005051474297783,-1.375801157246225,-3.125004061465834,shaking
-3.2397877377140847,2.411369829796066,4.25533526824134,falldown
-0.6644009179719865,-2.4490649918084624,-2.426467144116358,shaking
-2.527819669473027,-9.890993280399014,0.26629175485162543,jogging
9.452312210901805,-0.49203057651264626,2.3383861116117686,walking
-2.7857088712030458,1.4307766471808943,2.866426083133466,falldown
10.171094372641852,-0.6118290290465953,1.8838472711076777,walking
9.374940855734247,-0.8785346913483453,1.8396900666857132,walking
-0.08307843319833211,-1.0011433535270817,-3.104551072648211,shaking
9.23179264083253,-0.5079427903804145,0.8420476261381413,walking
-3.0561801912317006,1.9107507186353216,3.8862427834010256,falldown
10.094751698157584,-0.5758594544855921,2.120296619256869,walking
-3.6806161579820915,1.8289409375515724,3.7099838476080853,upstair
-1.4360145379335891,-6.574230278028821,-0.10609469659091111,jogging
8.271628725968354,-0.3794248807314833,1.2603530265071696,walking
-2.8774443568397503,0.8353953204715763,3.541343863101331,upstair
-2.821975875420245,2.1198152013453635,3.0518565193899536,upstair
0.3969248981544665,2.335468504176845,-1.7732750761937988,downstair
-2.109201788773694,-8.622503064186931,0.09795245862887755,jogging
0.2552729816935209,1.7760763803274466,-1.5482096938524281,downstair
-0.17405572999331376,0.75420146265881,-4.646848325104288,shaking
-0.07319392465042049,1.0246160152260058,-5.049946646286487,shaking
-2.514443229769491,2.1076614409324197,1.3719859481751544,falldown
-3.0958114815311113,-9.167899289261003,1.110736112675493,jogging
-0.6493255406109494,1.8831197626157596,-3.9888248593780986,shaking
-2.4404776136705073,-8.938018296031958,-0.17918384024982092,jogging
-1.6575038861165892,-7.1961721054118515,0.4567523914381872,jogging
8.557729254325158,0.3899125171504984,2.0449393787717622,walking
-1.8983748329100074,-7.794411639885662,0.19987734075047908,jogging
-3.55905038018986,2.37108815943711,3.7656562373174145,falldown
-0.9100279666549541,1.6194338605657135,-4.102307492603785,shaking
1.1647747638974741,3.250053640180814,-1.3396837142251832,downstair
-3.414890458750652,1.1416648757463088,2.4367805260340294,upstair
0.5594067552491251,1.04849038361249,-4.740112632444351,shaking
11.156302656070238,-0.940324925578224,2.0167985529260823,walking
-1.2826779103203756,0.085103978854552,-4.229060186694846,shaking
-2.2797852518277604,0.8218867541078734,-3.05248352671743,shaking
-0.36963446222474877,1.7785019072700956,-1.425892255751793,downstair
-0.22897903751570156,0.7437542668049584,-2.8236008287081127,shaking
-2.619771681052913,0.11044630465205717,3.727743058064761,falldown
-1.0446221433112652,1.1729172150452267,-2.3151759760661017,shaking
-0.4159807581277432,1.399287058570956,-3.6541635559461407,shaking
0.5470349126682785,1.7744086130726735,-3.3427435103288596,shaking
0.5987093955908366,3.420503399222865,-1.641314617384934,downstair
8.147411447516882,-0.5614479189846898,0.914934655462719,walking
-0.232219812448014,1.0566637750082215,-1.692228840567276,shaking
0.2776175504204675,2.0227943467178893,-2.8771632369521125,shaking
10.03402909652741,-0.3120336366007023,2.2206622010976713,walking
-2.566423223715452,1.988145253612193,2.5899910701481286,falldown
-2.3375284036228816,2.0956687997656758,1.844835190029909,upstair
-2.2057201653271052,0.6007971444153567,3.384825539207471,falldown
-0.6307761614723089,3.5084539468565175,-1.7701113945679199,downstair
-2.427048209941201,-7.733490505161317,0.5164065082909362,jogging
-2.3903059418807047,0.76407446830004,-2.8395924978031406,shaking
-2.2452479916337054,2.899448155015545,4.001793798003249,falldown
-4.073591074612149,2.077089062444309,4.1478383923008835,upstair
-0.08133450401197971,1.0039982401720384,-2.3640230805899414,shaking
-1.0892179090834269,0.7366444237812829,-4.770635412766993,shaking
-0.7153731239216535,3.98351790372477,-1.8589895884537742,downstair
-3.756543721756254,3.712904589508142,2.4786512162845087,falldown
-0.849761407332402,2.9059023135514725,-2.307598003175683,downstair
7.669411917622972,-0.4561258025895314,1.2449455599146886,walking
6.7821350249102315,-0.23686134236421602,0.40797986579224355,walking
0.054721947485331233,1.6395942540384327,-2.961043401030415,shaking
-0.5180345301670227,1.0426549012243909,-3.8228741972990945,shaking
0.10378090354213473,2.473913596261804,-0.906317169149652,downstair
-1.2959710787963177,-1.537009326939532,-5.376065887582527,shaking
8.397525586531371,-0.40372757894434436,1.3627201296117653,walking
-0.012735497965118284,3.4493357111676564,-1.5419599065163245,downstair
0.7389287557552716,1.6838011070000833,-3.8748275618128294,shaking
9.029786571580573,-0.5808246991882894,1.9753110812453083,walking
-2.1180453119839213,2.9093733190474156,3.25542447887999,falldown
-4.039018464876626,1.3274619030103816,3.20086969973667,upstair
-1.4054008462871483,-6.08650049222029,0.5987482664002777,jogging
-2.2687755837555437,-9.077880242929274,0.03730618281103206,jogging
0.5011556981632739,1.7892443347590612,-1.125443442779531,downstair
-1.9604664301030836,1.575383998068811,2.0851379421065412,upstair
9.517013411612862,-0.4161745716205836,1.4383139776919114,walking
0.04684418355516943,0.3722533004675911,-3.3581210308612053,shaking
0.27462122745701556,1.5672684331593838,-1.407870906164249,downstair
-2.31513069579322,2.2543917540133287,3.8581571354636557,upstair
0.812736318211953,2.335787968151102,-3.807904432154212,shaking
