x,y,z,category
-2.6525215821971293,2.3545823817248683,4.9639285102261725,falldown
-3.2612504784278413,3.5882913268749554,-2.7691185935836975,shaking
-3.4187771752334193,0.9377832635264729,2.7286776584051458,falldown
-1.6653317428902716,2.047012348690968,2.439282945723874,falldown
9.445991296330476,-0.4144527695698036,1.8680987755139054,walking
-0.10226101057286975,1.0358105621621387,-4.664204547242368,shaking
-0.2979233786623372,0.09616196164726763,-3.6079264771647233,shaking
12.63044935569993,-1.038264471449284,2.963747530510055,walking
-1.1088883412490158,-0.962556809153015,-4.642316348181872,shaking
-2.9704787988748222,-10.441014285319925,-0.3726907395850625,jogging
-0.492600247322193,0.7155954147703983,-2.4731528706205994,shaking
-1.4879213027324067,-8.67763514119871,-0.3148555572668988,jogging
8.629140657024545,-0.672167774700954,1.3048142178872355,walking
-3.7308393816686958,1.5557169177688868,4.6239168441233565,upstair
-1.6910955532646639,-7.196895319539767,-0.6162254608622932,jogging
-0.921614463862285,0.7607231449116922,-3.526001857331986,shaking
-3.439999418086965,3.6968205955456708,3.920542107015775,falldown
10.786576625587642,-1.4319108403151095,2.24572137483482,walking
-0.8809399178951204,2.71517038032443,-1.7327867784852489,downstair
-0.23757899593810977,2.876663132639026,-1.75520599098724,downstair
9.821669808458722,-0.46950274169977246,2.284246411525583,walking
-1.1079260849720396,2.187435835299519,1.132253650465741,falldown
-1.2135560383609416,-0.6972283324180172,-3.9577036718720913,shaking
-2.5355726380224755,1.3155710013448318,3.988422828454526,falldown
-2.5292699042754765,-8.63319159400635,0.723604975224019,jogging
-2.2555063080610123,0.9984677072108975,2.0223060355670435,upstair
-1.0723805630554983,2.7954899132725206,-4.7744018984753795,shaking
-2.38955599594131,-6.3269536042359205,0.6652392586351219,jogging
-2.8196102322613776,1.1653322307344909,3.90098501652016,falldown
-1.9182072337897489,1.4548814076750785,-0.7788104311931088,shaking
-2.6965984758993713,1.8196121135942553,3.129430181740591,falldown
0.5767088139356691,2.615692166561325,-2.1905594566599436,downstair
-2.8339176089754847,1.5934709549990091,3.0173272017387593,falldown
0.23690450654723733,4.356290406505008,-1.7037306878917426,downstair
7.608856375227518,-0.21069205524086335,1.001108353883374,walking
-1.55284557839095,-7.254769772104112,-0.16763623713794734,jogging
-3.243490847453812,2.2265424253895234,3.28861539178488,upstair
-2.651566948143404,0.6554957953263999,3.2312687891390253,upstair
1.0920488547342342,2.2796824460586285,-0.1691131875136068,downstair
0.1538091991385784,1.2789456828603798,-2.0706455858077173,downstair
-0.7251182752607126,-0.6262955354913855,-4.4005877537695,shaking
-3.8225529721539973,2.506859808226738,4.027202324270733,upstair
-2.677386751640041,2.557634327951159,0.41525327130769957,falldown
10.458711488309916,-0.9773758372298266,1.5421264289124847,walking
8.156197803236621,-0.9304197687569998,1.9468795771730678,walking
-2.6965984758993713,1.8196121135942553,3.129430181740591,upstair
-2.3209728646871763,1.302974761989654,4.410373423362719,falldown
4.789675863282739,0.5126367713040756,0.3300999670050563,walking
-1.0093142479956294,0.8756934966298396,1.1499232481999857,falldown
-2.027420751799326,-7.091290565936266,-0.46951650976025167,jogging
-3.6542304904048835,2.1410992000280635,3.949279396821929,upstair
0.2617589292973805,4.748715834788604,-1.708381047709358,downstair
-1.5493450621982887,3.0041422595594254,3.0601060121903596,falldown
-1.8353647350218156,-6.817833299003627,0.03267053719226365,jogging
0.16781965603323334,1.577894827650932,-1.6718377059442557,downstair
-0.0764872176345361,2.9871544115970403,-1.4973433751101688,downstair
-3.0866896869035463,2.610048928907479,4.942230744989077,falldown
-0.918191059036843,3.443668502201401,-0.34220978932758955,downstair
-2.5254143373918057,0.8215703723307191,-3.0784490159882507,shaking
-2.893379627795877,-7.887602473585163,0.6452258865622202,jogging
-0.5904041536909108,0.46119302745899066,-4.703883771448888,shaking
-1.2791209582267706,2.5710282348812727,-2.015243999361685,downstair
-0.8381651740105034,2.202557270240797,-5.186312771941256,shaking
-0.3208508802007778,0.9772980618003905,-3.118591819917159,shaking
-2.423400534101373,2.1476025457953885,3.9857201636320316,upstair
0.6900355893569657,0.4075143478912877,-3.1494004011258903,shaking
0.5806005775300541,0.4278042210582331,-3.448162280199984,shaking
-2.367867531867185,1.79025327657806,-2.2660620663090105,shaking
-3.0440769218297623,2.3432929672485883,4.3232024167527126,falldown
-0.9178964558982675,0.4582856497498979,-3.1341786676913532,shaking
-2.531642166884097,-9.146594620934122,0.2099897032062207,jogging
0.08311611546285556,2.642264180697262,-6.182281208837781,shaking
-2.315481782420167,-8.384696599225249,0.46608389213832735,jogging
-1.146660484861992,-0.19850523940264403,-4.864145014001578,shaking
9.331746860465762,-1.3329940246299687,1.524890757500398,walking
-1.9452433203278114,2.872146887026417,-1.9543024069805983,shaking
-3.5465372208327315,1.6462152669695824,3.1585608647270016,falldown
-0.1527941632857117,2.5357443602296814,-0.39489945762669243,downstair
-1.276697083798843,-2.020619600236554,-4.019926060196838,shaking
-2.8774443568397503,0.8353953204715763,3.541343863101331,falldown
-0.5207799943087779,2.5342575497651483,-0.9945046129350835,downstair
-1.6318223647401853,2.377032081188588,-3.1324792696764145,shaking
-2.7601383747241672,0.46585263578688757,-3.6184891948269997,shaking
-2.714266980266702,-8.30063354475868,1.1070467785806957,jogging
6.343977633625963,-0.04641405859277282,0.7747850065217338,walking
0.38405543764858957,1.0458938633610486,-2.7122732486639958,shaking
-2.1649397477309322,-8.375839740219456,0.44784059966096995,jogging
-1.4224195661952983,-3.3747629250082336,-1.3891298583791734,shaking
-2.3759765229358707,0.39685038057857863,2.0761728435369,upstair
-0.6255618032520015,0.8457480765274008,-4.002234632761439,shaking
-0.6821139351124056,0.2575448827668444,-3.2562951271114366,shaking
-2.0893370643083697,1.0737257425596773,1.490454695757983,upstair
-0.5609851472410572,1.2162764757923235,-4.793792625617946,shaking
10.155178461992662,-0.6378180191941548,1.2449054877617873,walking
9.630053046351783,-0.692234075579477,1.900918151539397,walking
-0.4081943343652289,4.0208310365555215,-1.4622858448771014,downstair
-1.0963270961160467,3.6950883024711096,-0.2366042464780337,downstair
-1.6722130793847771,1.8879091093880787,1.525931061171237,falldown
-2.863928253693737,2.0240286388106266,3.3459898523398306,falldown
0.5401451228785001,1.4979633951065556,-1.8595657289404193,shaking
-1.9471291525581536,-6.159573639523787,0.035333629163392034,jogging
-2.6333982368912747,1.3405475940075504,3.1796388083484395,falldown
0.5353143700077733,2.2155411663883604,-4.45259210538348,shaking
-1.1807333369981057,-8.341140259116552,-0.11441278325078906,jogging
7.975223164442819,-0.5575006591106955,1.259571350134633,walking
9.417947316603195,-0.3132056564512786,1.6374643764522854,walking
-0.5156428680049615,2.6295793925663564,-1.5898997925205964,downstair
-2.3971074673081536,2.4587674896336496,1.2565280392147815,falldown
0.21529953468888546,1.6094979304805719,-1.9356682179084406,shaking
-2.974141417659361,2.1038049404543426,3.9435803996682974,falldown
-0.38959262342441214,2.6392892382461928,-2.2178182606720322,downstair
-3.3118729451709807,-3.445667773092232,-3.6808588853264035,shaking
-2.6214630243224324,0.3108833894634816,3.5439200123714634,falldown
-2.014814920814858,2.1736340683279,-5.201114428912345,shaking
-0.45596755499882663,2.536562470100391,-4.283081366831073,shaking
-1.2288970750237576,2.097815339247292,-1.3041911978814482,downstair
0.493613327250996,0.4487838228808489,-3.386359989348178,shaking
-2.038661545530454,-8.042093267659189,-0.010473611382891443,jogging
11.824450113438523,-0.798255680642751,1.8416333700678964,walking
-1.50143661433175,-6.394424729171333,-0.09472968646131504,jogging
-2.297507135101217,-9.694297225116769,-0.5833276344798195,jogging
-2.6049010032699393,-7.269380423688454,0.08380933641185062,jogging
-0.6183293895170076,1.6933595681783122,-4.364626224330308,shaking
-2.5102440875767145,-7.7606350162203475,0.7227416189250034,jogging
-3.0191712571517044,1.3798135890667,3.9732343030495985,falldown
-0.5778520566632535,-1.0323786199267988,-4.187794280494287,shaking
-2.915332929037597,2.1753405656250666,3.385365546290143,falldown
-3.270592617485701,2.746365734519563,3.643750974741705,falldown
0.14547786282460617,3.2595496796093135,-1.3953522808970056,downstair
-4.244364755597375,1.7260282488269327,4.5558967506741155,falldown
-1.6522431073350867,-9.18912950680116,0.15376225315440342,jogging
7.3968747069075995,-0.6035848736103783,1.038815468340091,walking
-0.06460459554344287,0.29955863014235706,-5.202817669451951,shaking
-2.4439343319125477,-7.433679702477441,-0.38468242221990945,jogging
0.22134808470286677,3.7347086830812857,-2.7731395789413567,downstair
-1.859076243449131,-8.453445054744787,0.6003713225144375,jogging
-1.2361660942982005,-0.012905065593645503,-3.5877918081227813,shaking
0.5301648057276533,2.3725092581879332,-1.6520808625263173,downstair
-1.419046736486168,1.2735306142404983,3.1134060101345242,upstair
-3.1166137485516865,2.025380170845507,4.822374108989733,falldown
0.25433289256393365,3.1438707017919074,-1.8827234087933853,downstair
-2.775673682987272,1.866987216145169,1.8630435409925636,upstair
0.691026718091156,2.126168130041936,-1.5390825896954508,downstair
-2.6369687842525447,-8.626840679597294,0.5550386739045982,jogging
7.328964110975327,-0.4839134804437993,0.6543473947165156,walking
-1.2214581733565757,0.9871466701266198,-4.716791829892799,shaking
-0.15346395547872296,0.9558614998966987,-5.092610322471864,shaking
-2.310367005569977,-9.463375558456514,0.29372808383741444,jogging
-2.2801187427374816,-7.127006964809617,-1.1478721256911801,jogging
-1.2461023439148518,2.5762407458020045,-1.2664787639828614,downstair
-2.9575346101735795,0.8609429695612375,3.4261927183388767,falldown
-1.9395198857913365,-6.76044303202766,0.3813573386872661,jogging
0.08166788221668649,0.30448825310268335,-4.521470163832648,shaking
-1.8757627603796059,-9.642137198441215,0.5947117936002712,jogging
-2.2082441543177365,-1.0295940376712445,-5.1771745918045795,shaking
-0.049381675133476556,2.2142935742227214,-1.4482406880942558,downstair
-2.4945080925555345,2.466188320643386,3.8213421955538553,falldown
-0.38153460161083325,0.47133369420383375,-4.926278503499531,shaking
-3.1925330879696268,2.7193028612804007,3.257019547346114,falldown
-2.3870422734103696,2.270094584115711,3.2834472640977115,falldown
-1.7520673186944862,2.19137047974421,0.45469921211322895,falldown
-0.7916316987143778,0.9881787253351315,-5.735231201815511,shaking
6.616362076052294,-0.270067523810369,0.8002032365025765,walking
-0.5070374323583503,3.1552160799322726,-2.441973914759951,downstair
-2.1198204058380616,-7.893878244795688,0.3920325394735052,jogging
9.42231690627118,-0.5076719439055634,1.6176290347815256,walking
0.2567313967716716,3.537801392215481,4.162018741338118,falldown
-0.16708285890302202,2.1640179924441614,-5.449460311148427,shaking
-1.764549589162822,-7.420381139129273,-0.03363307964030574,jogging
-3.539246862158431,1.5353716921562977,4.987830872319388,falldown
-1.6355658663215442,-1.4507245859070588,-4.101741919241734,shaking
1.1977283789614297,4.65401044568559,-3.2372403038837123,downstair
-2.895701183536552,-9.578345328136296,1.0154195354081188,jogging
0.13598970855700507,1.1006256350903945,-3.0545221700113667,shaking
1.4922201951391465,1.1448705587587524,-2.1434312873617047,shaking
-2.5574861274165177,1.180666142226648,2.2853342940929333,upstair
-0.7631302035724773,-2.559507604247137,-2.0104392438849827,shaking
-2.5352464660654177,2.2056141929929405,-4.087533072300708,shaking
-2.1670452509285396,2.4528985173507247,2.2250314621001235,upstair
-2.7161438982312855,2.5204690797777376,3.1438807349795836,falldown
7.564854295598501,0.31330659216109213,0.7642487303153607,walking
-1.666401764960589,-9.499053965134909,0.19922607521140803,jogging
-1.4113821748386526,1.656182237557776,-1.666094153278831,shaking
-2.7722251593816534,1.9820904388208316,3.394709450261268,falldown
-0.14348791423602064,4.595357037435599,-0.8826283064468619,downstair
-1.2391009342023422,-0.0674602405426877,-5.032010063626028,shaking
0.2277771895648254,2.244611617984567,-4.032733841278413,shaking
11.235186558782319,-1.4170520534909905,1.8493646655164098,walking
-2.455247765904373,-8.778875700090103,0.20627376861228078,jogging
9.532881502943896,-0.9375820879669977,1.6522243809338242,walking
-1.1515348656372095,2.654307268578799,-0.9559587681477535,downstair
-0.9222158981142138,2.1425668163381575,-1.2775488497721854,downstair
-0.6942122489313544,-7.54333986245831,0.21686789368563947,jogging
-2.834965868771985,1.9417218692054476,4.038166518165406,falldown
-3.5142269395955594,1.8791212687504182,2.982504939522483,upstair
-1.7900701876125977,-6.664377188553433,0.32823242212390213,jogging
0.7147077637503603,2.2213645291441537,-1.016526152778848,downstair
-0.6308083268865814,1.982452352594693,-1.1129239241544537,downstair
-0.2444664564994439,1.0240476110276964,-4.952149918320974,shaking
0.38794813464891087,2.5381097531233214,-1.3858866949912456,downstair
-0.3182430599767155,1.5152558960266136,-4.870426860876388,shaking
0.27458192293096423,2.36604553870737,-1.391938012267396,downstair
-2.7318823325991213,2.6863914289662736,4.060151423809918,falldown
0.1220115688471762,1.7433807338077174,-1.813129988455802,shaking
-2.114018903958559,-7.77747868536227,0.4734484199929181,jogging
0.34545252479654126,1.512638110932268,-1.2811427409860285,shaking
-0.9253405278887532,3.533662194095584,-0.6781021330904239,downstair
-2.48077178494665,0.5423018301304307,3.1815157388020627,falldown
-0.23151916148844273,2.373987700946564,-0.8642550406385486,downstair
5.801062628183168,-0.08861138815267097,-0.075588719876926,walking
-3.5034106600125656,3.4889065580840537,3.57044502550119,falldown
8.2621617837092,-1.0206274772992465,0.9832038505768079,walking
-2.6111391498528236,1.4756024735665656,3.9708895366959087,falldown
-0.1216086940288756,1.9338820936939227,-1.768154742586483,downstair
-1.1553407047101054,0.8473525553449602,-0.8206764738051197,shaking
-2.590481404638754,-8.413814499314885,0.12446032885160987,jogging
-2.067327546200071,1.9839469002407801,3.04278594155589,falldown
-4.257475668440594,0.6919469177968579,2.720710584447098,falldown
8.362357646011505,-0.2815117766658847,1.8673649425090142,walking
8.896693434806288,-0.2728667863789051,2.2475881608543653,walking
-1.2274176118863143,-0.30752140030837677,-4.620253323738417,shaking
-1.702659958909564,1.3805559604501518,-5.115961434360117,shaking
-0.9612416107154322,0.33181943269454006,-3.9016079038426836,shaking
8.759392657545709,-0.17573341611891655,1.3025176297075718,walking
-0.09554055150221945,0.5912159824253423,-2.676350357029545,shaking
-2.813134186698837,2.652298457465011,4.56969135182877,falldown
-0.20911683397797645,-1.6863016841911613,-2.7430841169520406,shaking
-0.3203580337295374,2.6199841405581816,-4.069271047315065,shaking
-1.6642872248876621,1.9269834075574053,4.162764789101351,upstair
-2.408471474842311,1.5894726499073881,3.3616941251008687,falldown
0.1254829102700991,2.1675178050488326,-1.8243551204245532,downstair
0.3180438251581836,2.117011600164354,-1.6338589801126424,downstair
9.684315207302092,-0.13891276943515943,2.2341205797697246,walking
0.246601633436957,1.926327215576436,-1.7220154496935014,downstair
9.214762785950994,-0.7044448471718477,1.3517409683811705,walking
0.5458381714026004,1.4328112973918925,-4.568887290766057,shaking
-1.2391443128444795,1.529897978183451,-4.022965383370659,shaking
-2.0614194125613707,1.4647695407565051,3.7230636686933596,falldown
-0.7297612462838393,2.9814634267180584,-2.9914156149201117,shaking
-3.4461241937445597,3.508515400677743,3.2612695497830986,falldown
8.890083818583284,-0.3777214826257927,1.389466468954098,walking
-3.1060264252277507,2.4089170499764077,3.1056034938137085,falldown
-2.259725482385587,1.7006815859345754,3.1189631559544897,falldown
11.095624889411132,-0.9432499401240992,0.7420889133771589,walking
1.091854095055677,0.2873716683981585,-3.6739815114861925,shaking
-1.521939863452578,-0.2128664711838023,-2.728047229640487,shaking
-0.6291022338146776,1.5704227726238582,0.5863982378388294,falldown
-2.0313468895646594,-7.400325311736369,-0.002186256005924164,jogging
-1.8856855165380166,0.45964953036329975,-4.219166725939388,shaking
-0.8317480767076093,0.9112247172734071,-1.471498867265372,shaking
-1.5719395376758947,-7.136684846569964,0.02708994562624151,jogging
9.71948277758489,-0.839191107041819,0.8743003304463677,walking
-3.0049391509829593,-8.879660009268688,-0.17578373184670326,jogging
-3.464458886219687,2.317571379129576,4.306344587118654,upstair
-4.406178936777626,0.6649794049496959,3.9983097526743183,falldown
-0.030187157237427997,2.291734888416734,-0.7712979533346167,downstair
1.9977811953701259,0.94605648538562,-2.7661380884243334,shaking
-2.687191307716607,1.8598451500145574,3.5414743016043637,upstair
-2.2248989995289796,0.8383938673696664,-5.1861199279151,shaking
10.245108612139614,-1.596071573767406,1.3951973409148064,walking
-0.7047856422045752,-0.8842969230646309,-3.600535579444023,shaking
-2.589613437249036,1.2185930960057825,1.8449824283879592,upstair
9.778371070727125,-0.6480179204705564,1.7153874038428962,walking
6.2182652385995985,0.3245742111255132,0.8986194208813896,walking
-2.509731581491564,1.5854834898191068,1.686378562866189,upstair
-3.784251400596867,2.471697994281856,4.291311087862663,falldown
-3.3644807882282377,2.1234986861560023,1.676803331722335,falldown
0.2389447187864835,2.2391296904552784,0.46427901609526745,downstair
-2.1816967863401686,-7.877084889754515,-0.28601423649109564,jogging
-1.2402638889573363,1.85707064246666,-1.5981356535728253,downstair
-1.0163810666044624,1.3372662201015317,0.6857985189270597,falldown
-2.1885261851383517,-7.974217182312816,-0.008719547873212552,jogging
-1.5631855935775087,1.5917080280507778,1.4248708073552574,falldown
-2.2530594610395913,-7.14371445111982,0.5117450174111905,jogging
1.501214555216869,0.9466035575787222,-3.1657063206779203,shaking
-1.3407135721915016,3.075641631434776,-2.3584493323689637,shaking
-2.287570720480948,-8.045672151058634,0.1234949609718859,jogging
9.002656562403677,-0.8352745540851121,2.0563450917526467,walking
-0.5585775085566604,2.7576177402814155,-0.5158332750976765,downstair
-2.272338843648413,2.545005058182281,0.8208217613822874,falldown
-1.2837595141465694,2.8018612118059494,0.196784379079745,falldown
9.635544269751039,-0.3086087621814366,1.6568011022216134,walking
-1.1205330114106606,2.0312288145178417,-6.328181391937261,shaking
10.014153211832754,-1.0003924768301746,1.868539335483733,walking
1.5414386305457335,0.44594581812060674,-3.247047360758132,shaking
-3.2485638840742506,1.8912855601478509,4.5077534281560325,upstair
-1.3047421902436211,-7.764079836004866,0.5857313086448334,jogging
0.9899327738712842,1.7285177335024688,-3.6630430180342226,shaking
-0.37947386464458244,0.6210171778162641,-3.0142856698023057,shaking
-1.930214165660608,-5.695755837636633,0.5854531502071227,jogging
-2.5541972848229344,1.7223013044758424,3.768672852526166,upstair
-0.41650728820703964,3.3612156074506547,-0.5095617962424729,downstair
9.30230723709675,-0.4074763366455957,1.927001363776807,walking
10.856604078345391,-1.4542131188691751,1.7688443818211153,walking
-1.5796371498990809,1.7251862195590975,-1.1084894619739194,shaking
0.051608464660387626,0.6712000781031932,-2.4945184145349764,shaking
1.0719558244544758,0.955042829823391,-1.805268782296847,shaking
0.06871087434074251,1.2213521843069983,-4.419693258872315,shaking
-3.406750308074999,1.9081056923386268,2.9766639504251753,upstair
-2.1387699718856465,-7.309742072410254,-0.20761870692114617,jogging
-1.475448481489317,1.6544722561595484,0.4838346563978803,falldown
0.9925588277961523,0.3192852657467512,-0.7579818973686598,shaking
6.58332660024532,0.12576428621983105,1.0220337189952156,walking
-2.423400534101373,2.1476025457953885,3.9857201636320316,falldown
-1.9553057398292513,0.8786400759945071,-1.8815279548988515,shaking
-3.6542304904048835,2.1410992000280635,3.949279396821929,falldown
-1.6515482468785383,2.952719242197617,-5.149118620153096,shaking
-0.04553950358964231,1.8463346513988685,-1.072896418497663,shaking
-2.4432571976186304,1.2500521351361458,4.0282157299836605,falldown
-4.026196849269052,1.8916276370674552,4.781306471573899,falldown
-1.6761319140053135,1.9477505736818532,2.9589840393821114,falldown
-1.115384969400059,2.914386006820123,-1.3877640390682686,downstair
-2.3383206732769333,-6.819846520397414,-0.4258341423298154,jogging
0.4083307588633788,2.2366004314372754,-2.6109974539892566,shaking
-0.09867739399596072,1.8272001701097935,-0.03280483078242372,falldown
-2.4463393614917734,-7.859898456159396,0.13735370923779483,jogging
-0.5056841381989592,0.3442041559734153,-4.703955447638358,shaking
12.294230025823184,-1.4440393589430824,2.432035630836681,walking
-2.692455221787231,-9.295390363770167,0.5609747877879433,jogging
10.667342783522985,-0.7503413623449909,2.3386514759341246,walking
-0.051999875007453754,2.457446085368372,-0.8694237503778969,downstair
5.24030215000019,-0.055341424695546974,0.47509132036198065,walking
-3.3363891148018965,-9.569591372289192,0.2742909509999348,jogging
-2.1646077940709487,-7.1521378859336044,1.436877552356416,jogging
-0.7370212377822158,2.2809885126768834,-0.6121610283437843,downstair
-0.7012831417006792,3.2221795478229973,-0.22194520635953094,downstair
-1.9780092372912075,-9.625365670727374,1.274236276302889,jogging
-3.3147017614115133,2.020672905923078,2.7175572368884726,falldown
-0.2981571296118285,1.2653941356368246,-1.6022210896407718,shaking
-2.3716180541871585,3.6604571555977046,3.554669633994655,falldown
0.05344248861633687,2.5463505924109056,-0.5283956119748408,downstair
-1.8386168884548746,2.3952788148867574,1.8957212181323995,falldown
-2.4491763431464904,3.431205933440817,2.907478747974103,falldown
-0.7787915074840432,0.6469697045944429,-4.765466780418897,shaking
10.272292529135896,-0.5457332186393854,2.135020948379212,walking
-2.5346258382280236,-7.849118813808398,0.370017177670942,jogging
-2.3721034149198448,-9.599114618771052,0.7882835638692142,jogging
-1.1710708375779495,2.4489603804179816,-0.25541819904203905,downstair
-0.7331633133566648,0.7667557991086058,-4.451225068474724,shaking
-1.032835846497623,-1.6824225731304225,-3.9774750816109186,shaking
-1.2444290502205737,2.221809000534625,-4.006371684647947,shaking
8.70746598042138,-0.36403197280131366,1.5258962038873134,walking
8.483639131188134,-0.3854821997511467,1.5491897253803184,walking
0.014753496799380024,0.9597385955259848,1.6605767620245915,falldown
-2.9404007215595214,0.45105001620068164,2.844395661636837,falldown
-0.05637483841374676,2.3664375969215765,-5.428514825551889,shaking
