x,y,z,category
-1.8067397792149433,-0.19042266130807556,-4.999119787058394,shaking
11.62200406152032,-1.2310017502144308,1.9221126565502065,walking
-0.4598676078843683,2.034542290931648,-1.620860499890135,downstair
-0.11124859769355021,-0.9771254389184916,-3.1979704211972084,shaking
-2.0187728976988693,-6.9803715515682425,1.481971064975266,jogging
11.50404760512813,-1.2061124869221322,1.9611720409246112,walking
-3.763933987371356,1.9178143814787931,3.239272251191768,falldown
-2.3287658006908845,1.909125758442457,4.28206425706114,falldown
-0.15477442255398668,0.7913958430786768,-0.7082751812168355,shaking
-2.31513069579322,2.2543917540133287,3.8581571354636557,falldown
-2.6654715258737056,-8.980244418879368,0.02299452508654804,jogging
-3.4748916768590044,3.2495614110150552,3.4221448624095703,falldown
-3.673201528496923,1.4692610917526188,4.8940436304488255,falldown
8.209636446852505,0.19245234278296358,1.040499281845834,walking
-3.9307774052215834,2.6393286601165737,2.2696869094053267,falldown
-0.9890647683680999,1.6743224834289603,2.198184834155602,upstair
-2.5268394719263743,-8.614882502330358,-0.011432019476326742,jogging
-0.5561653168976188,3.185554343368168,-1.5070705521433139,downstair
0.012846416286958382,1.3268808527456515,-1.4869722384775856,downstair
-2.2183095241632533,-8.267528840402626,0.5880274468584986,jogging
-2.1246456116451995,2.8918973668687866,3.401482171954551,upstair
-0.08552210055684123,1.2856611831623594,-1.561292762092587,downstair
-0.11862628702048486,3.093538463305616,-1.8980558891367767,downstair
-0.6777834282478897,2.1857698726567154,-4.087644052155895,shaking
-1.6914617776204832,-7.158899175566622,0.3475482816877824,jogging
-3.327425047997132,-10.004304392013621,1.4082760485775374,jogging
-1.9959238696731327,2.494774375562835,3.447304652313415,upstair
-0.699036437187707,3.101092559013658,-1.2518107256827204,downstair
-1.2296144665413176,0.05903426583093613,1.357602985048951,falldown
-2.6793997701020538,1.1232198276115468,2.106260080185142,upstair
-0.1986592565151098,1.825025500619154,-1.288530643285916,shaking
-0.06314408123454682,0.9502381592957273,-3.2897153459832857,shaking
-1.334414169763987,1.8248339321440863,-5.330830147380475,shaking
-2.579359751093355,3.228112707258337,2.801997264787224,falldown
-3.4715059214998814,1.872729777096766,2.682310941716099,upstair
-0.4799833665184821,2.858723591808659,0.07358624996407988,downstair
0.1483285663838257,2.9526665929971787,-0.3861033443407964,downstair
-0.3334045514941587,1.7246911470952233,-1.5597787909406657,downstair
-2.3623281333274715,-6.538993746297996,0.16208798826796722,jogging
-1.1104342118960262,-2.6383690994120395,-2.2432104453722763,shaking
-2.139716638785075,1.1613773462200918,-3.023688428977086,shaking
-2.4398295872081657,1.8179821829125866,3.342179329333207,upstair
8.650527055531855,-0.9558217576526838,1.5512619647974903,walking
5.22489236652129,0.5101428492626483,0.12356953688918722,walking
0.9815944094760424,1.7206358528377856,-3.204064318453534,shaking
1.0151678556272585,0.8836993423966545,-1.5903066955968181,shaking
-2.832542361365671,-8.283285879471237,-0.37190654642991156,jogging
-1.5493450621982887,3.0041422595594254,3.0601060121903596,upstair
-0.5242312292967585,4.153180642721997,-1.1976589212185669,downstair
-2.5778199934612047,-7.167041298061571,0.10262159484890303,jogging
9.985244082411096,-1.5267126619934728,1.4396079482313364,walking
-2.1953234702577813,-10.557858052294538,0.620129139236474,jogging
-3.26604568593436,1.1128647960639104,3.45514304917048,falldown
-2.821975875420245,2.1198152013453635,3.0518565193899536,falldown
-2.15404407550256,-1.5588631057178717,-3.8110069653282266,shaking
-0.8654999777613916,1.2512409626550622,-5.280730956782079,shaking
8.502006717340985,-0.43808728255045265,1.4133901544670093,walking
-4.860216425312566,2.101514080019475,5.721037797020346,falldown
9.462640726188024,-1.1481642466473319,2.1190860773672737,walking
-0.05525303367595735,2.694122799835831,-0.999973493965149,downstair
-1.7707874623165265,2.222111867915271,2.829410360642464,upstair
-3.1278272466489248,1.8431773329372363,3.948813597194133,upstair
-3.19408606936136,2.6558853836735534,3.012447902553708,falldown
-3.2012651267493353,-7.971898366968775,0.7385497749166618,jogging
-0.3741139887800226,3.360527581957921,-1.3168468777763782,downstair
9.319179426293834,-0.39860678486279755,1.9917301243998862,walking
-0.5328679516502575,3.5703508095041925,-2.4402503139837766,downstair
-0.39629203970308696,3.162012136460775,-4.918375596189138,shaking
-2.4370745165759433,1.459617358722349,3.8535522166832124,falldown
9.183788529952977,-0.9858241772451422,1.510704428492725,walking
-2.615716151266295,2.2829188282279635,4.3056720442979,upstair
-2.008195844147986,3.2865205917183853,-1.43484191005764,downstair
0.6431069502439488,2.0714121787830506,-2.3602156015005025,shaking
-2.768454215694519,1.9101150534634312,3.7375423415293256,falldown
-0.6069326768958755,0.2933894175529956,-4.270737539705334,shaking
-1.843660533226809,2.486389398784671,3.6819267157796567,falldown
-2.3745387062574315,1.2922114149228965,2.384175833248913,upstair
0.1910140877721854,1.2865621901854052,-0.37839164661195485,shaking
-1.6831895706418674,-0.09928380440010906,-4.618971169513085,shaking
9.552909402938845,-0.422575610192312,2.0622275129766834,walking
-2.339466292057776,-5.889323151267571,0.611840924057508,jogging
-2.643102633359104,2.1560757352361803,4.143049662852617,falldown
-2.5901081869870763,2.0099103193938577,3.820342624429208,falldown
-0.8435364967916911,1.9892105971753373,-1.8563654507414546,shaking
10.146441296974318,-1.0865084380755277,1.5293323062804849,walking
-3.201938087758389,0.4768276139326769,2.7640626172381526,falldown
-2.7681373817013086,2.9802031912044025,1.4995205522457509,falldown
-1.976357638628841,-0.037103404661086414,2.2868999829716037,falldown
0.5643439118723426,-0.9111208868608321,-4.035510406926915,shaking
-1.3826224519640629,-7.677284415231053,0.2348584047382636,jogging
-2.9446308382152537,2.7654688038650868,4.51015510259667,falldown
-3.0709005947745003,-1.7870392393123844,-5.016721699126868,shaking
-3.4169793083367894,-9.233281510146282,0.500338955208799,jogging
0.15861532627583627,0.041857812800169626,-2.87525081667334,shaking
-2.123594507324004,-6.781422212431632,0.6182796344248702,jogging
6.685217497152754,-0.6657808514332707,0.5729870773130109,walking
-2.062942046825554,-7.8746472326908945,-0.6663573770725464,jogging
-0.45784662012058824,2.462172756368882,-0.5485479125497813,downstair
-3.3058724948561813,-0.4956845448387379,3.248105745032301,falldown
5.133486953274487,0.2504018436833851,0.6242906337343017,walking
-1.6489481091247569,1.4410255682482098,-3.869313741687343,shaking
8.866468710691315,-0.00675353346321085,2.393140203240257,walking
0.3866041144471255,0.8552911606818071,-2.9588537127964294,shaking
-0.8412049554871094,2.0875357791525384,-3.3009947237103554,shaking
6.969533825080266,-0.2670899587274878,1.03657033758741,walking
-1.0041996540119917,0.2871557698116211,3.0418212772888618,falldown
-1.177141378161532,1.2823078517535513,-4.356877585426685,shaking
0.32474569216865906,2.6629238242226947,-1.197625528435623,downstair
9.042837384192438,-0.5893636497555779,1.348521035120684,walking
-1.6750380141270922,-7.055305101908617,0.06412536582238962,jogging
-3.0913709209040543,0.7875626687535522,2.9815440796991455,upstair
-0.5520728408798609,1.5401148315611888,-3.5639136507240003,shaking
-2.3382278943911423,-0.394872969232675,3.0539214251911075,falldown
-1.6611338966237421,1.30656324637741,2.712472979037088,upstair
-1.742393431363497,-6.348539097010177,0.48563905345885044,jogging
-0.43074682922558927,3.9276681841762433,-0.08154147368267912,downstair
1.0998085622268714,2.133994265691239,-1.1397933438969297,downstair
9.169655819119107,-0.7124941398930452,1.674289274259026,walking
-3.5036346211308707,1.848204068837401,4.569547048162595,upstair
-5.256265500577131,0.7732269197493903,3.2730162629805264,falldown
-3.695553483309667,1.5156751182691168,4.421818902152554,upstair
-3.1641793284063313,2.1192878938837256,3.2186947943229955,upstair
-3.8877656796250073,1.4764985113540332,3.877624083896416,upstair
0.008677902476742662,2.1437558534905357,-3.795498601130304,shaking
-1.9743827111027537,2.6959972153513005,3.357648125077107,falldown
-1.28909535920928,0.7868314209570474,-3.2925011361369525,shaking
-1.525992039217753,-6.653431845928156,0.6952835226507436,jogging
-0.8579863455338503,0.846101441060334,0.40820716501418575,shaking
-2.8353631328842126,1.4480119284814175,3.2678818813763266,upstair
0.12133811818095545,3.007418669439554,-1.1462825851697915,downstair
0.3554161387797958,0.2021255139380325,-1.3352871253088527,shaking
-2.5223562569481293,2.927607137998194,3.175883100973259,falldown
0.3232320407852555,1.0333994083331077,-2.006512130791386,shaking
0.32327332452799756,0.05466590057610722,-4.508856884931232,shaking
0.2656412641208246,1.4620994914266783,-2.768458384216648,shaking
-1.1374920238238149,-6.457027235395622,-0.16105146562804204,jogging
-1.8501649887619247,1.7596394952160541,0.574395089505085,falldown
-2.6597553603680546,1.8322669091543387,2.010983136025416,upstair
-1.1685135693676483,0.9165540870298673,-4.403244235744218,shaking
0.1070244008245473,0.7126056495615719,-2.393944364660863,shaking
-1.0987448256262542,1.489288069988912,-0.29637298291252073,falldown
-0.759912408803098,1.243194558420767,-2.644622182453122,shaking
-3.081918494100309,-9.041255868852565,0.8483820188204446,jogging
10.738916645714754,-0.4713325136958456,1.4431984259862907,walking
9.943081825789443,-1.0354796864182092,1.4867526370479973,walking
-3.159213678155616,1.3256988717904366,3.5824112168137257,upstair
1.533400332357673,-0.23532008535049623,-2.6072845267650644,shaking
9.43352985872388,-0.9155882384766916,1.5190400343325683,walking
-1.5950678674900831,-6.8170378002740915,-0.3379478029178803,jogging
0.4589678736799015,2.036557739909316,-1.0010388317163033,shaking
6.429843823703232,0.4242896260256483,0.2475782433028206,walking
0.4431785150915418,-1.5644793812674362,-3.8071757803671815,shaking
-0.46285265329119696,2.1980686791701896,-0.46371773735939137,downstair
9.349908736297383,-0.3776784279473069,2.180165912332725,walking
-0.0982204900624528,3.0828098767172825,-1.1934664799816004,downstair
-0.7448384928513988,3.01400910668378,-0.11988524125310518,falldown
-2.6193508600414845,3.380819135556583,2.470604519030337,falldown
-2.486596349738772,-8.009293608427907,0.5527394048966299,jogging
-0.21859919464162006,2.762226294852809,-1.3562296930535536,downstair
-1.4823628083114706,2.372880497867518,2.349263470866315,upstair
-1.6759077373218845,1.7238768848838653,0.11380623362360415,shaking
-0.31999703747543584,3.7340154284415386,-1.0548546129780045,downstair
0.3226346237441783,2.0155190438121493,-4.007310337063219,shaking
-1.597295971091986,0.6563090129413977,-3.820083191495642,shaking
10.410667552646075,-0.7344271951333868,2.3283933561654586,walking
-2.3453416840824057,2.6526728130642487,3.7416243257523822,falldown
-0.5561479160613354,1.2394413396881252,-3.5938271649666764,shaking
-1.3493934971596098,3.468948808522912,1.9899206306189987,falldown
-1.7994193589472989,3.2232890117794004,-1.2566631199468197,downstair
-1.0145476202950887,-1.8781216667962677,-3.3310145361635755,shaking
7.7656744627955785,-0.067101542003295,0.5855977441139293,walking
-2.199701893712928,2.5667139495779,2.8365700349993523,falldown
-1.0730011928369052,-6.4907079551586495,-0.5239750820717883,jogging
-2.323312721047358,-8.196604283425794,0.8834869806919322,jogging
-1.5176835820681491,-0.6570452742923151,-3.581775110485873,shaking
-1.4821842319426963,-8.019370855012324,0.01651140328187067,jogging
10.619310348609192,-0.7184906259944976,1.8704569483855717,walking
-3.9380393292336424,2.636243312408452,4.100425691754982,upstair
-1.6270188363248677,3.31390270194311,-0.9638917456130015,downstair
-0.23339834756771444,1.0577728956150942,-3.023602692506031,shaking
4.55163112331885,0.7491337771941553,0.7197367695414983,walking
-0.2181193812475364,0.1722762413673551,-5.518224619864352,shaking
-2.0010719863919455,1.9247325610390522,3.4664080108834447,upstair
-2.6333982368912747,1.3405475940075504,3.1796388083484395,upstair
9.170262162301603,-0.72781896187751,1.5407509629467864,walking
-2.196396798899872,1.689977714590865,3.204040205174043,upstair
-2.385855239986701,0.046776433759861735,2.418506019313655,upstair
-1.9640650171390797,-1.0023100666315958,2.541004282153585,falldown
-2.8778585969144124,-8.656375422112975,-0.19384023240913392,jogging
-1.7457236934436213,1.2590239934336098,-5.585410837620246,shaking
-0.41628544655348304,2.2781361653901353,-3.862815852118053,shaking
-1.6196339824040389,-3.574775231394626,-0.8168002486535956,shaking
-0.925348042486597,-1.3058772383277584,-3.476623879403362,shaking
-0.0010973133634791304,2.9168247018236646,-2.7485782999626607,shaking
-1.853240302862779,-8.026048813302669,0.15472779814627238,jogging
-2.1658310482788536,1.7682421325380904,-3.132104795141839,shaking
-0.19942018430879938,2.4567897018510028,-2.7749614811674856,shaking
-2.8173072267099504,-8.508279128364679,0.5368738150858466,jogging
-1.8313485023642886,-7.126274198540976,0.14746060818660864,jogging
-1.389942433015374,1.9064570373124365,1.201324109443174,upstair
10.020041749306662,-0.26171339118257075,2.672419127988791,walking
-1.8978654594265705,-8.651757819735712,0.18535421009865907,jogging
8.196663124181914,0.042231859244241776,1.5135315735916384,walking
-3.1079636548697076,2.191241994647509,3.517113755029346,falldown
8.93890064102179,-0.4036300256268714,1.89998987139042,walking
0.2756349283277963,2.4177508270376666,-1.3155652649409195,shaking
0.1314935245329282,2.2879886961292213,-2.563862777352136,shaking
0.4270306183055138,1.8568795889874288,-2.8448885097967773,shaking
-2.0636361615494296,1.7458504214817188,3.4117072769440253,falldown
-1.8071241749647327,0.7957360956344268,0.15123059454697643,shaking
-0.6525970157970582,1.2346840514850042,-4.194432182770442,shaking
-0.030839752050692542,2.309574466402019,-0.9339630291156145,downstair
10.515677567494045,-1.0709550392387708,1.4407829857360912,walking
10.225356553688137,-0.676037093504448,2.3858696329437366,walking
0.4710140645270445,2.9985449671456905,-3.529972932237123,downstair
-1.6864680674992147,-6.774936277965056,0.5320384623489077,jogging
-0.17751949354418134,1.1854947311464052,-4.263014959810601,shaking
8.726550771312782,-0.6994506591608199,1.6677678737265764,walking
-0.029609980193375372,2.213188847016786,-1.4002595809128113,downstair
-1.5295628283446088,1.463336203067888,1.3114499826084147,upstair
-0.10068381263770759,1.6269320662043791,-4.36306086016211,shaking
8.274896379767199,-0.6702517308466958,1.2564607121606368,walking
-1.003949588520636,2.7284859147210825,-5.148665200402278,shaking
-1.562220102347406,1.540553674678649,-0.08410260412272162,falldown
-3.3283501602109085,2.289792750618188,3.3243378029653523,falldown
0.08812808347433372,1.901106093802868,-1.4052935462465228,downstair
9.294071495613531,-0.8684310669396131,1.740005356551055,walking
-1.3559069823952505,-0.6417773107886731,-3.7101116404496386,shaking
8.193394133043457,0.022435787824439918,1.9784399297975166,walking
6.339366161149563,-0.04892506900698072,0.6787373577941347,walking
-3.308834242385888,0.7357962236579257,4.26670766480554,falldown
-2.5231588347002747,-1.088784336581579,-2.0447664627514373,shaking
-1.9262076032649507,2.7322289058712403,3.142219884264301,falldown
-0.18232182272610972,3.402829652793482,-3.9384060745453855,shaking
-3.17230457899382,2.6493486087771374,4.106204629004661,falldown
-0.10711107060862882,0.8253239469498468,-4.350536593450097,shaking
-2.0968003500653722,-8.958916376254082,-0.3353365033310988,jogging
-0.1219629528757416,-0.45771813831483377,-3.5141484420055167,shaking
-1.0431375897521395,-6.7071339873038855,0.10599786926984037,jogging
-3.395332705316335,2.2816871165732486,4.395403471932266,falldown
-3.0080551643711106,1.7552834648946403,3.8445128447649033,falldown
-2.4398295872081657,1.8179821829125866,3.342179329333207,falldown
-0.6530579187410253,1.768281129316873,-3.4202327971657276,shaking
-3.668256183915219,3.5854149488861196,3.8859659938507343,falldown
10.031123222451292,-0.9131791392097579,1.4989105540821464,walking
-1.2531224811211499,-0.17483383561106994,-4.281328247211058,shaking
0.1527582130429681,1.8435447091098867,-3.49059475369192,shaking
-0.22182094496226037,-0.1183763755366122,-2.791335429196676,shaking
-1.1359782322192904,1.6276974861198996,-4.09389222099589,shaking
-0.7885571049487585,1.0332718419733238,-1.7635782323697982,shaking
10.033883944515004,-0.34958229125883095,1.7054060350620912,walking
-1.2231725684116648,1.3777571765379417,3.2073946713725134,upstair
-2.451255872925912,-6.21465714807408,0.2953711524111774,jogging
-1.0404731348761063,1.0107206838721559,-4.0623746366069815,shaking
0.4656240540720265,0.8486694565724835,-3.2430254490774475,shaking
-1.4468377880692096,-6.251053625401505,-0.3009697627886919,jogging
0.32956373877891193,2.5683427317756684,-1.6269660573458788,downstair
-0.1857097492383017,2.6408517910346947,-0.569030453827589,shaking
-0.4570596230293775,0.6241299820687306,-4.75431569896892,shaking
0.027368773005053644,1.6431224608472632,-1.156874649272605,downstair
-1.7363285599810656,-6.370696358248446,0.13036063347750074,jogging
10.690275829250039,-0.087656312475421,1.221941947040231,walking
-3.172231911883469,3.091456308464281,3.2230684483347076,falldown
-3.880120793163793,3.459440894304511,3.5093559979400744,falldown
-0.37585971013046016,0.7829255319744687,-2.6964831466937356,shaking
-2.4099274679913636,-7.124964544317871,0.6629381766462745,jogging
5.988192541447165,0.5372848749315753,0.25079193563002183,walking
-1.4936218619535,1.2080620180540855,-4.981113985653822,shaking
-0.08977220603567485,1.5522077741755804,-1.2422678824131397,shaking
-2.827253886666739,1.986335999005056,3.138785431590572,upstair
-0.5123264822260698,-2.567340297470694,-4.157971195865137,shaking
-3.174214426443817,-8.820147253891887,0.16138299071434933,jogging
-0.05483818108237115,0.06440477861506406,-1.1895571434015884,shaking
-0.3635819883702723,2.667349573336191,-1.3439065621410191,downstair
-2.6908823210595694,2.584554604266809,2.108721831691433,falldown
-2.8484745159782756,1.604296788910299,3.207173898345351,upstair
0.04254131488319182,2.8706144629822337,-0.12980733283223483,downstair
-1.4105940135978392,-0.28608923914768825,-3.8806776678185733,shaking
-2.7736385693778187,0.46966218671703147,2.8737004529642522,falldown
-2.1735397145926654,0.7433401957508925,1.5958841932200132,upstair
-3.2485638840742506,1.8912855601478509,4.5077534281560325,falldown
-0.11341184732407053,0.5421711511275081,-3.527367996411784,shaking
-2.29244043971982,3.9689349933467586,-3.7094268069022323,shaking
8.888586987829695,-0.6602130278972417,1.9223482983118882,walking
-2.065782926288655,-7.982425469462827,0.3152594535827897,jogging
-0.21123877073775735,2.655577830031804,-4.939748312831421,shaking
8.809167615598684,-0.7753935441367503,1.3944309029627038,walking
0.6077814251357689,2.7287926161872837,-0.6136115431550717,downstair
-0.41867886608986327,1.075874009265076,0.73389342268095,falldown
-2.511250176290717,-7.5240494403467535,0.6823023289072226,jogging
-1.674972086260022,-0.35233043934589947,-4.598541938492184,shaking
-0.5689562364384001,3.08104784637594,-0.8158178303368294,downstair
0.5643729742905835,0.760518441783247,-3.7596746489631196,shaking
-1.8472472266587625,-7.107555986077359,1.0822141223560775,jogging
-2.742911297149503,-7.515074592160736,0.17828049191847864,jogging
-1.7909576297648957,2.9501132245522528,-1.587161511170834,downstair
10.181086508407226,-0.7535181323050028,2.1104996454605818,walking
-0.6075835835008542,-5.484890755572506,-0.8342615723319247,jogging
11.827677766936192,-0.8983506169222882,2.7194682697214967,walking
-1.8378269097421642,1.462549639968675,1.5011440640657703,upstair
-0.45104169510093295,-0.2731869305659327,-4.3633031203156865,shaking
-1.5674888298110718,1.7882020333576238,1.361268887814733,upstair
0.33568750489180754,-1.0914788943572338,-3.957494504684963,shaking
-2.4304119061492413,-8.428211521734045,0.2812743341721463,jogging
-1.1351237251858517,0.3930565096483904,-2.5245327174155876,shaking
-3.7415376767727357,0.6696098371029336,3.118098927672259,falldown
-2.219009906745541,-8.815068043593167,0.22303494238357788,jogging
-0.827732306126131,1.182376314548581,-4.881492629688062,shaking
-2.6673845505069216,1.0196061402172594,4.22185855010306,falldown
-0.8611214546515878,-5.266714481609497,-1.029396791554662,jogging
-0.25842443744267163,3.6127428911771506,-1.1643283735831478,downstair
-2.3131650052288393,1.4846972022728244,0.45990983090849624,falldown
-2.087846667679271,-8.001946570001191,0.8580525303859022,jogging
-1.7477923212022233,-0.2619639406147744,0.6439149104807187,falldown
0.5975149779071798,2.228149124122733,-3.01856229362563,shaking
-1.2951987159966925,-0.21058865059197202,-3.8145166333587084,shaking
-0.33937923206783965,3.337641135427335,-2.51687984667035,downstair
2.6063694123968273,2.0722603827174266,-0.5645540127259276,downstair
-2.753908631514734,-10.553975417120347,-0.04882033850723073,jogging
-2.0747642352268736,-0.7528744944559214,-2.3999635518070943,shaking
-2.5127686225993937,3.3285930733589,2.581120362226145,falldown
9.876596984928412,0.04801113155613259,1.4360506248821525,walking
-0.6611082916794403,0.06576865056518648,-2.84044494946777,shaking
-3.243490847453812,2.2265424253895234,3.28861539178488,falldown
9.472472890966932,0.0014423315323270592,1.382461052093035,walking
-0.5155030324073431,-1.1481080296205188,-4.494554761610289,shaking
9.543160724234408,-0.8360409154337632,1.9267117844903041,walking
-0.6937832077377851,4.112972234702125,-1.2272742571965327,downstair
0.41933512223525815,0.8155322926448153,-1.9829393047064419,shaking
0.6227142196694747,2.6898491065943393,-2.096292972845343,downstair
10.95974612978261,-0.9671336216522042,2.0904944496563838,walking
-1.889544765797773,3.634327454210259,3.058785818227932,falldown
-0.5620446612170186,3.1059035441046055,-1.4088718807015732,downstair
-2.6473408665922062,1.534496145568404,2.3067175294341173,upstair
-1.9019114306024674,1.09885241700507,1.6986296098076168,upstair
9.707067822254558,-0.4600819604228639,1.976922435845107,walking
-1.0961215920784417,2.2514011148738025,3.218405620876365,upstair
-1.9997710154648052,2.0845115622084713,3.295641411766229,falldown
-1.594720385462277,-8.087567133758697,0.5797325920883818,jogging
-3.058793256856385,1.9836720722390722,2.325812816597798,falldown
-2.742066304978136,2.7882428908785366,4.063950765842366,falldown
-0.5195170967951748,1.6425870064193913,-3.5361920928637067,shaking
-3.1139427915356244,2.0345961465082527,3.837580972282561,upstair
-3.361774563445046,3.7929751248079726,3.5614852489305098,falldown
-2.416795577466281,1.5581517608327535,2.409015022730848,upstair
-1.265135816892477,-0.21831698371562896,-2.4046899336177967,shaking
-3.3257105049196034,0.9966752362303997,3.8227355533520697,upstair
-0.3325345138687943,2.137144092135901,-2.0490676860935717,downstair
