Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
0.0,-29.479978561401367,10.070799827575684,-4.7607421875,-0.099365234375,0.336669921875,1.1331787109375
0.11123824119567871,-27.648923873901367,13.000487327575684,-6.042479991912842,-0.0740966796875,0.2967529296875,1.00341796875
0.23030304908752441,-30.517576217651367,7.202147960662842,-4.69970703125,-0.0667724609375,0.3499755859375,0.979248046875
0.34304141998291016,-20.446775436401367,2.563476324081421,-2.563476324081421,-0.0513916015625,0.382568359375,0.96826171875
0.46342897415161133,-14.831542015075684,1.15966796875,-0.6103515625,-0.047119140625,0.409423828125,0.9315185546875
0.5844619274139404,21.301267623901367,-5.981444835662842,3.601073980331421,-0.054931640625,0.39892578125,0.9027099609375
0.7332134246826172,31.188962936401367,-3.601073980331421,5.371093273162842,-0.060302734375,0.3968505859375,0.9171142578125
0.8235089778900146,43.029781341552734,-4.7607421875,6.774901866912842,-0.0438232421875,0.3245849609375,0.8875732421875
0.9436955451965332,50.354000091552734,-6.958007335662842,7.507323741912842,-0.0662841796875,0.24462890625,0.8759765625
1.1006293296813965,44.982906341552734,-6.835937023162842,6.347655773162842,-0.09814453125,0.166748046875,0.888916015625
1.2052085399627686,49.194332122802734,-6.713866710662842,7.507323741912842,-0.112060546875,0.075439453125,0.869873046875
1.310211181640625,45.715328216552734,-6.896972179412842,6.958007335662842,-0.0963134765625,0.0240478515625,0.866943359375
1.4678497314453125,33.50830078125,-7.812499523162842,4.638671875,-0.1138916015625,-0.0323486328125,0.829345703125
1.573155164718628,2.929687261581421,-4.57763671875,0.30517578125,-0.1334228515625,0.0018310546875,0.9158935546875
1.6782548427581787,-18.73779296875,0.0,-3.112792730331421,-0.1405029296875,0.0474853515625,1.0107421875
1.7840449810028076,-31.494138717651367,2.990722417831421,-5.554198741912842,-0.1385498046875,0.114990234375,1.1383056640625
1.9403722286224365,-33.935546875,-2.990722417831421,-7.690429210662842,-0.17919921875,0.065673828125,1.0595703125
2.0455076694488525,-40.771480560302734,4.57763671875,-7.934569835662842,-0.1612548828125,0.1712646484375,1.212158203125
2.1509203910827637,-51.330562591552734,11.657713890075684,-9.765625,-0.155029296875,0.2247314453125,1.21142578125
2.254905939102173,-48.339839935302734,17.822265625,-10.681151390075684,-0.12255859375,0.2373046875,1.1141357421875
2.41361403465271,-32.71484375,12.390135765075684,-6.103515148162842,-0.0865478515625,0.2396240234375,1.004150390625
2.518296480178833,-40.893550872802734,11.779784202575684,-5.554198741912842,-0.0682373046875,0.3184814453125,0.987548828125
2.622643232345581,-26.550291061401367,7.141112804412842,-2.746581792831421,-0.052978515625,0.3934326171875,0.9755859375
2.7279412746429443,-11.230467796325684,0.8544921278953552,-0.2441406100988388,-0.0274658203125,0.44482421875,0.955078125
2.885812759399414,25.329587936401367,-6.469726085662842,3.723144292831421,-0.0537109375,0.41748046875,0.869140625
2.990544319152832,51.086421966552734,-7.202147960662842,7.019042491912842,-0.03662109375,0.34521484375,0.8037109375
3.095935583114624,54.321285247802734,-8.1787109375,7.934569835662842,-0.0550537109375,0.2989501953125,0.8314208984375
3.200505018234253,51.391597747802734,-7.324218273162842,7.568358898162842,-0.05517578125,0.24072265625,0.870361328125
3.358766555786133,42.541500091552734,-8.11767578125,6.591796398162842,-0.0826416015625,0.175537109375,0.907470703125
3.4634430408477783,37.7197265625,-7.385253429412842,5.859374523162842,-0.08984375,0.10498046875,0.9212646484375
3.5685741901397705,33.26416015625,-7.080077648162842,5.615233898162842,-0.1075439453125,0.0274658203125,0.9019775390625
3.725499391555786,7.934569835662842,-3.051757574081421,1.15966796875,-0.13134765625,0.056396484375,0.9893798828125
3.8307929039001465,20.446775436401367,-6.591796398162842,2.3193359375,-0.1361083984375,-0.0069580078125,0.9219970703125
3.9358527660369873,-9.21630859375,-1.4648436307907104,-1.5869139432907104,-0.14404296875,0.0311279296875,1.013916015625
4.040666103363037,-17.88330078125,2.13623046875,-3.173827886581421,-0.1416015625,0.0682373046875,1.0755615234375
4.197366237640381,-23.559568405151367,2.868652105331421,-5.126952648162842,-0.1611328125,0.0546875,1.0821533203125
4.3559489250183105,-37.65869140625,7.568358898162842,-7.324218273162842,-0.1513671875,0.097900390625,1.1153564453125
4.408576965332031,-34.85107421875,6.591796398162842,-6.347655773162842,-0.14501953125,0.1094970703125,1.0789794921875
4.512608528137207,-49.682613372802734,9.58251953125,-7.934569835662842,-0.1158447265625,0.1883544921875,1.05615234375
4.670522212982178,-52.734371185302734,8.85009765625,-8.48388671875,-0.1041259765625,0.322021484375,1.0986328125
4.775665521621704,-40.771480560302734,6.591796398162842,-6.530761241912842,-0.087646484375,0.346923828125,1.019287109375
4.881065607070923,-44.982906341552734,7.629394054412842,-7.141112804412842,-0.064208984375,0.4168701171875,0.991455078125
4.985974550247192,-28.808591842651367,5.187987804412842,-4.21142578125,-0.05810546875,0.4454345703125,0.9263916015625
5.143490791320801,-2.197265625,0.9765624403953552,-0.6713866591453552,-0.04443359375,0.4698486328125,0.889404296875
5.248034954071045,14.343260765075684,-1.9531248807907104,2.3193359375,-0.0458984375,0.493408203125,0.912353515625
5.352928876876831,43.640132904052734,-6.225585460662842,6.835937023162842,-0.0374755859375,0.413818359375,0.8199462890625
5.457737684249878,62.744136810302734,-10.375975608825684,9.82666015625,-0.0533447265625,0.354736328125,0.8067626953125
5.614676475524902,50.964351654052734,-9.1552734375,8.544921875,-0.0587158203125,0.3016357421875,0.8541259765625
5.721331834793091,46.997066497802734,-8.30078125,7.934569835662842,-0.09228515625,0.2291259765625,0.8841552734375
5.826304912567139,41.198726654052734,-6.225585460662842,7.019042491912842,-0.09375,0.146728515625,0.9002685546875
5.983518600463867,32.89794921875,-4.94384765625,5.310058116912842,-0.116455078125,0.088623046875,0.9166259765625
6.087788105010986,19.22607421875,-4.94384765625,3.051757574081421,-0.119873046875,0.02685546875,0.884521484375
6.193318843841553,2.197265625,-1.8920897245407104,0.2441406100988388,-0.1248779296875,0.0855712890625,0.97412109375
6.297074556350708,4.5166015625,-3.234863042831421,-0.2441406100988388,-0.1419677734375,0.04833984375,0.9420166015625
6.456069707870483,-18.5546875,2.0751953125,-3.173827886581421,-0.144287109375,0.1580810546875,1.1043701171875
6.561286687850952,-17.51708984375,4.08935546875,-4.08935546875,-0.138427734375,0.0859375,1.0352783203125
6.664752721786499,-28.015134811401367,2.746581792831421,-6.103515148162842,-0.16162109375,0.10888671875,1.076904296875
6.77007269859314,-43.579097747802734,8.11767578125,-8.11767578125,-0.1497802734375,0.1397705078125,1.0740966796875
6.927208662033081,-59.326168060302734,11.352538108825684,-9.58251953125,-0.118896484375,0.26513671875,1.1036376953125
7.032846212387085,-49.682613372802734,9.521484375,-7.873534679412842,-0.095458984375,0.3355712890625,1.05419921875
7.13758397102356,-45.349117279052734,8.056640625,-7.141112804412842,-0.0736083984375,0.39501953125,0.9931640625
7.24315881729126,-36.7431640625,6.530761241912842,-5.676269054412842,-0.05615234375,0.4678955078125,0.9713134765625
7.400583505630493,-28.198240280151367,5.615233898162842,-3.967284917831421,-0.0377197265625,0.498291015625,0.919921875
7.505413055419922,1.8920897245407104,0.7934569716453552,-0.0610351525247097,-0.029296875,0.4991455078125,0.8636474609375
7.611124038696289,14.526366233825684,-0.9765624403953552,1.7089842557907104,-0.0284423828125,0.50537109375,0.860107421875
7.7691731452941895,25.756834030151367,-3.234863042831421,4.150390625,-0.0240478515625,0.4871826171875,0.847900390625
7.872478723526001,46.630855560302734,-6.103515148162842,6.652831554412842,-0.029052734375,0.45361328125,0.85498046875
7.977120637893677,51.940914154052734,-10.070799827575684,7.324218273162842,-0.0487060546875,0.3486328125,0.8177490234375
8.134455680847168,40.954586029052734,-9.94873046875,5.981444835662842,-0.0570068359375,0.2982177734375,0.8878173828125
8.24128770828247,38.330078125,-9.033203125,6.652831554412842,-0.0953369140625,0.2294921875,0.9031982421875
8.346198797225952,37.4755859375,-6.103515148162842,6.652831554412842,-0.1068115234375,0.16552734375,0.9029541015625
8.450806856155396,34.912109375,-5.126952648162842,6.103515148162842,-0.1014404296875,0.1082763671875,0.893798828125
8.555843114852905,21.362302780151367,-3.112792730331421,3.417968511581421,-0.120849609375,0.0858154296875,0.9183349609375
8.712944030761719,-13.183592796325684,0.7324218153953552,-1.7089842557907104,-0.11474609375,0.113037109375,0.9822998046875
8.81864047050476,-0.6103515625,-0.7324218153953552,-0.1831054538488388,-0.1290283203125,0.1185302734375,0.9884033203125
8.92277216911316,-4.5166015625,0.3662109076976776,-1.2817381620407104,-0.1336669921875,0.1380615234375,1.0435791015625
9.080968141555786,-17.39501953125,1.3427733182907104,-4.150390625,-0.1375732421875,0.1273193359375,1.05712890625
9.185487747192383,-41.564937591552734,6.530761241912842,-7.873534679412842,-0.144775390625,0.169677734375,1.067138671875
9.290595769882202,-39.73388671875,7.324218273162842,-7.202147960662842,-0.1331787109375,0.24609375,1.10693359375
9.396085500717163,-23.559568405151367,5.126952648162842,-4.7607421875,-0.114990234375,0.2728271484375,1.084228515625
9.500905990600586,-20.690916061401367,4.45556640625,-4.150390625,-0.10302734375,0.2745361328125,1.024658203125
9.65773057937622,-34.1796875,6.225585460662842,-5.615233898162842,-0.090576171875,0.3223876953125,1.0010986328125
9.763431072235107,-41.076656341552734,7.080077648162842,-6.591796398162842,-0.072265625,0.4066162109375,0.9947509765625
9.868044376373291,-39.00146484375,7.080077648162842,-5.920409679412842,-0.051513671875,0.4525146484375,0.93994140625
10.077937602996826,-24.780271530151367,4.39453125,-3.662109136581421,-0.0394287109375,0.504150390625,0.9117431640625
10.13080644607544,-9.033203125,1.4038084745407104,-1.8920897245407104,-0.03271484375,0.5430908203125,0.915283203125
10.236201047897339,10.681151390075684,-0.3662109076976776,1.2817381620407104,-0.03125,0.5133056640625,0.8834228515625
10.340624570846558,24.658201217651367,-3.601073980331421,3.417968511581421,-0.032470703125,0.466064453125,0.8406982421875
10.49799656867981,38.02490234375,-6.347655773162842,5.859374523162842,-0.0428466796875,0.4267578125,0.8330078125
10.602397441864014,35.400390625,-4.69970703125,4.5166015625,-0.037109375,0.412841796875,0.885986328125
10.708082437515259,40.161128997802734,-8.1787109375,6.103515148162842,-0.0660400390625,0.347900390625,0.8963623046875
10.813073873519897,42.053218841552734,-9.27734375,6.469726085662842,-0.083251953125,0.27197265625,0.915771484375
10.970711946487427,36.43798828125,-8.11767578125,6.652831554412842,-0.104248046875,0.17822265625,0.913330078125
11.074866533279419,34.1796875,-8.36181640625,6.652831554412842,-0.122802734375,0.115478515625,0.8944091796875
11.180630922317505,33.63037109375,-4.57763671875,6.469726085662842,-0.1251220703125,0.0848388671875,0.8924560546875
11.285970687866211,11.840819358825684,-0.7324218153953552,2.807616949081421,-0.1251220703125,0.048828125,0.8564453125
11.443694591522217,-18.85986328125,2.929687261581421,-2.990722417831421,-0.1083984375,0.1282958984375,0.966552734375
11.547875165939331,-0.54931640625,-3.662109136581421,-1.5869139432907104,-0.129638671875,0.12548828125,0.9764404296875
11.653503656387329,-7.690429210662842,-0.1220703050494194,-3.112792730331421,-0.1492919921875,0.111328125,1.0042724609375
11.811105489730835,-33.26416015625,10.375975608825684,-5.554198741912842,-0.146484375,0.1710205078125,1.0914306640625
11.915398597717285,-37.17041015625,7.507323741912842,-6.896972179412842,-0.12890625,0.219970703125,1.142333984375
12.02031397819519,-45.837398529052734,5.676269054412842,-8.36181640625,-0.1207275390625,0.22802734375,1.061767578125
12.12627649307251,-57.739253997802734,10.131834983825684,-9.33837890625,-0.100830078125,0.3592529296875,1.0792236328125
12.283603191375732,-33.203125,7.690429210662842,-5.432128429412842,-0.082275390625,0.401123046875,1.0372314453125
12.44174861907959,-39.48974609375,6.835937023162842,-6.347655773162842,-0.06201171875,0.4581298828125,1.0155029296875
12.492924928665161,-29.724119186401367,5.737304210662842,-4.638671875,-0.0477294921875,0.4608154296875,0.9217529296875
12.599124670028687,-24.902341842651367,4.638671875,-3.234863042831421,-0.0413818359375,0.5496826171875,0.9698486328125
12.75618314743042,4.5166015625,-0.1220703050494194,0.0610351525247097,-0.0316162109375,0.475830078125,0.825927734375
12.860797882080078,14.892577171325684,-1.3427733182907104,2.44140625,-0.0247802734375,0.49267578125,0.8480224609375
13.01816201210022,38.75732421875,-5.371093273162842,5.737304210662842,-0.0386962890625,0.4508056640625,0.827880859375
13.070578575134277,47.607418060302734,-7.385253429412842,6.530761241912842,-0.037109375,0.4146728515625,0.8466796875
13.228924751281738,46.508785247802734,-10.192870140075684,6.958007335662842,-0.0687255859375,0.3309326171875,0.84423828125
13.333740472793579,47.363277435302734,-8.72802734375,7.446288585662842,-0.0743408203125,0.259033203125,0.858154296875
13.437923192977905,40.0390625,-7.873534679412842,7.141112804412842,-0.0955810546875,0.2122802734375,0.9019775390625
13.543738603591919,36.7431640625,-6.225585460662842,6.774901866912842,-0.099853515625,0.1429443359375,0.88623046875
13.70071530342102,23.559568405151367,-3.906249761581421,4.0283203125,-0.1142578125,0.11474609375,0.8994140625
13.806265592575073,17.15087890625,-3.417968511581421,2.44140625,-0.10986328125,0.100830078125,0.9302978515625
13.910732507705688,-1.5869139432907104,-1.220703125,-0.54931640625,-0.12255859375,0.11279296875,0.9866943359375
14.068312168121338,-26.306150436401367,1.4038084745407104,-4.57763671875,-0.1461181640625,0.1856689453125,1.0867919921875
14.173505067825317,-18.06640625,3.906249761581421,-4.08935546875,-0.1287841796875,0.1561279296875,1.04443359375
14.278563976287842,-29.968259811401367,4.82177734375,-6.347655773162842,-0.1221923828125,0.1763916015625,1.0655517578125
14.382732391357422,-47.790523529052734,8.60595703125,-8.72802734375,-0.1219482421875,0.2442626953125,1.0631103515625
14.540159463882446,-49.987789154052734,9.82666015625,-8.30078125,-0.100341796875,0.34765625,1.0823974609375
14.64535665512085,-26.855466842651367,5.981444835662842,-4.69970703125,-0.085205078125,0.3922119140625,1.0718994140625
14.750262975692749,-18.00537109375,3.601073980331421,-3.479003667831421,-0.0814208984375,0.3616943359375,0.983154296875
14.855202913284302,-35.33935546875,6.225585460662842,-5.615233898162842,-0.06103515625,0.4310302734375,0.990478515625
15.013365030288696,-15.808104515075684,3.723144292831421,-2.563476324081421,-0.05859375,0.4527587890625,0.9508056640625
15.117839813232422,-8.23974609375,1.6479490995407104,-1.3427733182907104,-0.046875,0.4700927734375,0.961181640625
15.224081754684448,6.164550304412842,-0.6103515625,0.7324218153953552,-0.0501708984375,0.4239501953125,0.8870849609375
15.327950239181519,34.72900390625,-4.69970703125,5.249022960662842,-0.04736328125,0.394287109375,0.8428955078125
15.486321926116943,56.640621185302734,-8.72802734375,7.934569835662842,-0.0418701171875,0.3603515625,0.8233642578125
15.590946912765503,59.936519622802734,-11.413573265075684,9.21630859375,-0.078369140625,0.293212890625,0.8389892578125
15.695574760437012,57.922359466552734,-9.46044921875,9.1552734375,-0.0758056640625,0.2098388671875,0.8546142578125
15.853205442428589,56.274410247802734,-9.6435546875,9.1552734375,-0.0986328125,0.132080078125,0.863525390625
15.958327054977417,34.97314453125,-5.737304210662842,5.676269054412842,-0.1121826171875,0.041748046875,0.84912109375
16.063077449798584,21.728513717651367,-4.08935546875,3.417968511581421,-0.1285400390625,0.0447998046875,0.944091796875
16.168644905090332,6.591796398162842,-0.7324218153953552,0.4882812201976776,-0.129150390625,0.010009765625,1.0035400390625
16.32467532157898,1.2817381620407104,-2.685546636581421,-0.8544921278953552,-0.143310546875,0.017822265625,1.07861328125
16.430345058441162,36.07177734375,-6.713866710662842,4.5166015625,-0.1883544921875,-0.0443115234375,1.08935546875
16.535383701324463,-88.50096893310547,19.6533203125,-12.390135765075684,-0.12451171875,0.072265625,1.26220703125
16.640029668807983,-11.413573265075684,8.11767578125,-3.295898199081421,-0.1597900390625,-0.6444091796875,0.0855712890625
16.79880380630493,97.22899627685547,-6.530761241912842,11.474608421325684,-0.0799560546875,-0.09423828125,0.7109375
16.902413845062256,-20.751951217651367,3.479003667831421,-2.685546636581421,-0.35693359375,-0.0623779296875,0.7569580078125
17.00855565071106,42.480464935302734,-2.929687261581421,5.676269054412842,-0.2022705078125,-0.630126953125,-0.290283203125
17.113789796829224,-39.9169921875,-8.6669921875,-2.807616949081421,-0.133544921875,0.5643310546875,0.7730712890625
17.271100521087646,-99.73143768310547,-16.357421875,-6.286620616912842,-0.207763671875,1.1051025390625,1.1591796875
17.375555515289307,-77.08740234375,17.4560546875,-2.3193359375,-0.248779296875,1.468017578125,2.330810546875
17.481362104415894,31.677244186401367,58.532711029052734,-8.30078125,-0.15478515625,-0.0029296875,1.3997802734375
17.637165784835815,26.245115280151367,18.798828125,-1.8310545682907104,0.082763671875,0.09814453125,1.0887451171875
17.74270248413086,71.35009765625,-3.173827886581421,4.5166015625,-0.0303955078125,-0.327392578125,0.5966796875
17.849034786224365,70.00732421875,-19.71435546875,8.544921875,-0.172607421875,-1.0533447265625,-0.2904052734375
17.953726053237915,-8.30078125,-25.390623092651367,-1.4038084745407104,-0.1514892578125,-0.168212890625,-0.478515625
18.110920667648315,-107.11669158935547,-33.38623046875,-6.164550304412842,-0.229736328125,1.6544189453125,2.17333984375
18.21577548980713,-110.83983612060547,-12.145995140075684,1.03759765625,-0.1748046875,1.0137939453125,2.230712890625
18.320849657058716,26.000974655151367,21.911619186401367,-2.685546636581421,-0.167236328125,0.197998046875,1.3245849609375
18.42548441886902,95.52001190185547,23.620603561401367,2.807616949081421,-0.0074462890625,0.136962890625,1.13330078125
18.584078311920166,64.697265625,8.9111328125,2.44140625,0.0001220703125,0.068603515625,0.894775390625
18.688655614852905,66.40625,7.385253429412842,2.38037109375,-0.09375,-0.9974365234375,-0.236083984375
18.79266881942749,71.71630859375,-16.66259765625,5.554198741912842,-0.0958251953125,-1.4896240234375,-1.320556640625
18.950255870819092,44.189449310302734,-19.83642578125,5.615233898162842,-0.11669921875,-0.637939453125,-0.7137451171875
19.056334733963013,-76.35498046875,-19.775390625,-2.868652105331421,-0.19189453125,1.1778564453125,1.77392578125
19.161102294921875,-158.8134765625,-13.977049827575684,-7.751464366912842,-0.1075439453125,1.775390625,2.8873291015625
19.266329526901245,-139.404296875,-7.934569835662842,-5.981444835662842,-0.17041015625,1.01708984375,2.203369140625
19.42347502708435,-24.536130905151367,3.662109136581421,0.54931640625,-0.3411865234375,0.269287109375,1.3787841796875
19.528689861297607,39.4287109375,15.258788108825684,-0.1831054538488388,-0.176025390625,0.3656005859375,1.436767578125
19.633044481277466,62.438961029052734,18.1884765625,-2.197265625,0.03564453125,0.31396484375,1.3245849609375
19.738797426223755,59.509273529052734,23.864744186401367,0.30517578125,0.0721435546875,0.2843017578125,1.2027587890625
19.895408630371094,88.68407440185547,3.540038824081421,5.981444835662842,-0.01171875,-0.0999755859375,0.655029296875
20.000459671020508,93.50585174560547,3.967284917831421,3.540038824081421,-0.1507568359375,-1.076171875,-0.333984375
20.105441093444824,79.89501953125,-11.047362327575684,4.7607421875,-0.093994140625,-1.49755859375,-1.3515625
20.2636821269989,18.61572265625,-15.686034202575684,3.784179449081421,-0.162109375,-0.209716796875,-0.1119384765625
20.36826229095459,-96.80175018310547,-12.634276390075684,-5.981444835662842,-0.15478515625,1.333740234375,2.01953125
20.472582578659058,-173.76707458496094,-8.85009765625,-11.962889671325684,-0.0697021484375,1.9150390625,2.9588623046875
20.578450202941895,-119.14061737060547,-12.634276390075684,-4.638671875,-0.1978759765625,1.17724609375,2.3875732421875
20.735413074493408,-48.706050872802734,8.23974609375,-3.112792730331421,-0.1947021484375,0.4107666015625,1.5284423828125
20.839255571365356,24.597166061401367,10.742186546325684,0.1831054538488388,-0.2301025390625,0.551513671875,1.715087890625
20.945942163467407,-3.662109136581421,21.728513717651367,-4.638671875,-0.2679443359375,0.691650390625,1.96435546875
21.05105447769165,80.99364471435547,22.644041061401367,1.2817381620407104,-0.1707763671875,0.3299560546875,1.421875
21.20865035057068,83.55712127685547,10.070799827575684,5.0048828125,0.06640625,0.538330078125,1.5394287109375
21.312958002090454,48.583980560302734,17.63916015625,0.7934569716453552,0.0535888671875,0.2200927734375,1.143798828125
21.41789960861206,98.69384002685547,3.051757574081421,6.713866710662842,-0.06005859375,-0.5093994140625,0.1968994140625
21.52340531349182,105.89598846435547,-13.183592796325684,7.141112804412842,-0.1328125,-1.125244140625,-0.5364990234375
21.681310415267944,46.630855560302734,-13.732909202575684,3.723144292831421,-0.13232421875,-1.1065673828125,-0.5941162109375
21.7861647605896,68.115234375,-19.1650390625,7.812499523162842,-0.152099609375,-1.5130615234375,-1.4857177734375
21.891494750976562,54.565425872802734,-25.756834030151367,8.23974609375,-0.154052734375,-1.124267578125,-1.2220458984375
22.049232006072998,-1.8920897245407104,-16.7236328125,2.990722417831421,-0.1402587890625,-0.07666015625,0.0804443359375
22.153409719467163,-84.59471893310547,-10.131834983825684,-5.371093273162842,-0.1959228515625,0.8863525390625,1.422119140625
22.258288860321045,-113.03710174560547,-16.357421875,-10.253905296325684,-0.2308349609375,1.3399658203125,1.8203125
22.36301875114441,-61.157222747802734,-18.798828125,-5.0048828125,-0.2476806640625,0.9024658203125,1.5352783203125
22.520508766174316,-166.99217224121094,-11.047362327575684,-10.864256858825684,-0.0960693359375,1.634521484375,2.6978759765625
22.626275777816772,-148.5595703125,0.30517578125,-15.014647483825684,-0.0758056640625,1.494384765625,2.552001953125
22.78337860107422,-89.29442596435547,-1.6479490995407104,-7.324218273162842,-0.1839599609375,0.7777099609375,1.809814453125
22.835958003997803,-106.50634002685547,7.995604991912842,-7.629394054412842,-0.1314697265625,0.833740234375,1.9315185546875
22.993375062942505,-107.42186737060547,9.09423828125,-7.629394054412842,-0.1920166015625,0.7457275390625,1.91015625
23.097665786743164,-85.20507049560547,11.230467796325684,-8.48388671875,-0.2384033203125,0.4915771484375,1.57421875
23.204455375671387,0.4882812201976776,12.878417015075684,-4.0283203125,-0.1851806640625,0.2310791015625,1.2491455078125
